Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
DFCF,42.82,30.84,42.96504516601563,42.71896743774414,41.39046043395996,0.0032256425647217,0.8453475711889891,-0.0085667734116563,0.0021674482080586,0.0200147227347029,43.45208265508803,0.0578241265331129,0.1129911236825505,-0.0551669971494375,0.2887708297973179,0.9914332265883437,1.0859873172228691,0.0729577419284228,0.0020043948072968,DFCF,,,,,,,,,,,,,,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
MRSK,36.17,1.17,36.08051986694336,35.640407943725585,33.592496938705445,0.0081224689581557,0.6564766096079003,-0.0133824492083878,0.0069432378965128,0.0588231681217272,59.17275463898998,0.2517829073955795,0.2555019170428133,-0.0037190096472337,0.5568896480845262,0.9866175507916122,1.2048433947348791,0.1260435829254882,0.0060199643310127,Toews Agility Shares Managed Risk ETF,,,,,,,,,,28.491272,,,,,0.41,,,,,,,,,2025-11-05T04:17:51Z,us_all
SBET,11.68,144.94,14.435500001907348,16.094000091552733,13.58454999089241,0.086992416889665,1.1946310583110664,-0.1499271834248902,-0.3427124364494421,-0.4724480294865424,28.969701131184905,-1.1195602181873614,-0.9889668017074652,-0.1305934164798963,0.0112860631570203,0.1474561348336814,4.634920791103127,0.5956284195721324,0.0484812354693786,"SharpLink Gaming, Inc.",Consumer Cyclical,Gambling,2.3,-0.2605385923910575,,,-0.46601,-0.058179997,,13.197741,,-0.0017413384262892648,1.7076024,,0.0,0.0,,0.0244019247203264,,,0.082200006,0.00855,0.17826,2025-11-05T04:17:51Z,us_all
CSGP,69.79,286.84,74.77900047302246,81.83460037231445,80.87180011749268,0.0399565893032151,1.0942181320966542,-0.1078870264506796,-0.1341190789484271,-0.2752102995953623,32.954561327204786,-3.2789986134066567,-2.8440105341626105,-0.4349880792440461,0.1279714010945237,0.7207476979840844,1.014242165262382,-0.0373792977168642,0.0242184509984335,"CoStar Group, Inc.",Real Estate,Real Estate Services,29.58,0.1145417515274949,-0.0021608643457382,-0.061300002,0.00252,-0.00398,182.4042634220532,205.26470588235296,,-5.071235260345177e-05,3.4304955,9.677276,0.0,0.0,-0.3953584550748581,0.1197130576081977,,0.84,0.0438,0.01179,,2025-11-05T04:17:51Z,us_all
BALI,31.56,8.98,31.40572032928467,31.167752838134767,28.954350118637084,0.012289823960749,0.5499214347732857,-0.0092455286044412,0.0058181919862327,0.0553887238005383,60.6142973878218,0.1770355287158516,0.1594405959828067,0.0175949327330448,0.6139309290955304,0.9904453749068456,1.2992224151965688,0.1487592151724677,0.0082749423402199,BALI,,,,,,,,,,26.432123,,,,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
LRCX,155.78,1715.28,147.8964973449707,131.35094100952148,96.0270359802246,0.0383003570477748,0.991124988855928,0.0010281690472286,0.1099393801550732,0.6269294712103688,62.035015762969806,7.742234849097002,7.553261652479422,0.1889731966175807,0.7208499471164801,0.966137394394354,2.6480962006237,1.1046820381684488,0.03288089628901,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,195.66,0.2368408976459919,0.3200856430368844,0.34354,0.62261003,0.19507,28.20258927233219,36.482437,0.823531309255079,0.0276702326164554,19.243977,9.987059,,0.20969999,0.1178656481649236,0.0284858655191728,,1.779,0.028800001,0.00274,0.90226996,2025-11-05T04:17:51Z,us_all
GSID,66.66,4.01,67.25278968811035,66.60886413574218,61.62415395736694,0.0061869836911256,0.0354493642775012,-0.0215215965163723,-0.010644442554716,0.0507655434695093,47.80148872759422,0.2140400030369704,0.3366715113640876,-0.1226315083271171,0.2748393580760269,0.9765718580861128,1.30810729236814,0.2190189447910109,0.0075748685924119,GSID,,,,,,,,,,17.966864,,,,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
WLKP,18.5,1.6,19.847000217437746,20.855800094604493,21.857871732711796,0.0308613795571345,1.5231406149042346,-0.0419471511312572,-0.1182077977286731,-0.1378282379748262,20.334259026571672,-0.631653291513782,-0.5223607064195374,-0.1092925850942446,0.0795051534300123,0.789409974454714,1.0,-0.1021282331177304,0.0132360310020764,Westlake Chemical Partners LP,Basic Materials,Chemicals,0.65,-0.0460996094192851,0.3081794113829786,0.29775998,0.36545,0.15675999,2.990239871533092,12.416107382550337,,0.3742603498025473,1.2958812,0.57514805,,1.3564999,-0.0138319248082138,-0.1556133467180491,,0.593,0.0038,0.44842997,0.29365999,2025-11-05T04:17:51Z,us_all
IDMO,53.46,15.95,53.508500289917,53.40621139526368,48.56850925445556,0.0089118626322414,1.142069566455948,-0.0125600353313967,-0.0068735414080661,0.0323936271348959,53.092758165719225,0.1366994045657747,0.1078497515993866,0.0288496529663881,0.4739214681461148,0.9836246657840808,1.363101473515644,0.3254058010900806,0.0074906773820902,IDMO,,,,,,,,,,16.489315,,,,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
XOVR,20.79,3.23,21.13450002670288,20.859199981689454,18.711594967842103,0.0195011349726491,0.9397715806184164,-0.0383903742593695,-0.0151586776680291,0.0338140370232387,46.6858830810904,0.0975160512476698,0.1326240208459472,-0.0351079695982774,0.2410105323609649,0.9576232976627204,1.4288660235733868,0.27954221752298,0.015944370454235,XOVR,,,,,,,,,,41.8883,,,,,0.0,,,,,,,,,2025-11-05T04:17:51Z,us_all
ESRT,7.31,14.65,7.471499967575073,7.587523040771484,7.870117411613465,0.0365448578666022,1.1317036136563874,-0.0616174610300392,-0.0579897258800902,-0.0236052272998538,47.963797487909694,-0.0345843054376082,-0.0047360211859939,-0.0298482842516143,0.3509546977936931,0.6573147419077493,1.0857308603419566,-0.291929757305208,0.0261031402204402,ESRT,Real Estate,REIT - Diversified,2.17,,0.19546642001252487,0.19892,0.03353,0.02095,10.052685300154575,36.55,,0.12111031845843054,0.6908609,2.8310714,,0.7,,,,1.344,0.0561,0.00075999997,0.99573,2025-11-05T04:17:51Z,us_all
ETG,21.93,2.56,21.580595684051517,21.14446216583252,19.37120732307434,0.0130382454271469,1.2213481819410767,-0.0004557989352057,0.0252643184415917,0.0907177060545096,64.73428927887602,0.2599586569910848,0.2289297041522973,0.0310289528387874,0.7569220775895168,0.9882830003323892,1.4477028793553652,0.2739244841788706,0.0093333176577301,ETG,Financial Services,Asset Management,1.67,,,0.82354,0.082320005,0.019299999,,13.453987865030676,,,1.1102673,21.922544,,0.9519,,,,1.194,,0.0,0.19308001,2025-11-05T04:17:51Z,us_all
VMC,292.26,282.39,296.33250122070314,296.52480041503907,269.1204238128662,0.0224078765427649,1.893889305364588,-0.0011278122163976,-0.0287138062682437,0.0396150696364074,31.92129358652666,-2.070870921137669,-1.2117437450474888,-0.8591271760901797,0.3223273144722641,0.9456110358163616,1.3305845705822363,0.088897600980929,0.0109770508330309,Vulcan Materials Company,Basic Materials,Building Materials,38.62,-0.0468009098035184,0.1890158797040002,0.23622,0.13520999,0.06404,18.599639347558924,34.464626,0.426542400990099,0.0284359722500062,4.416939,4.8992133,,0.22790001,0.260685189161709,0.0069815889006867,,1.066,0.032899998,0.00185,0.94341004,2025-11-05T04:17:51Z,us_all
LOAR,76.09,43.37,79.79300003051758,78.26399993896484,78.33370000839233,0.0308441024546818,0.5615700443105597,-0.0488750457763671,-0.0115615352069584,0.0769992171906615,37.02103744083927,-0.0516259667483751,0.4792618293253785,-0.5308877960737537,-0.1077075775602722,0.764800462073381,1.1992119057992836,-0.138766297090787,0.0217288879083395,LOAR,Industrials,Aerospace & Defense,7.12,,0.2159374156044822,0.24245001,0.047020003,0.05195,46.69085184143942,165.41302,1.7448630801687763,0.011244384697297065,6.31138,15.769473,,0.0,,,,,0.2758,0.20193,0.87442,2025-11-05T04:17:51Z,us_all
IMCG,81.06,13.35,82.34849967956544,82.28616470336914,77.88321455001831,0.0126581705759594,0.8208214772794896,-0.0236087588981653,-0.0199492388362105,0.0019537005872984,42.46424725564796,-0.0861491448769555,0.0600457364130884,-0.146194881290044,0.0664926168835765,0.9686902158577074,1.284102399732754,0.1201323322665854,0.0098410616284078,IMCG,,,,,,,,,,30.715168,,,1.2186542,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
MIMI,1.77,1.21,6.282499980926514,7.484600009918213,6.323380001783371,0.4642937770287103,10.473356163889076,-0.7281106115674392,-0.7787500023841858,-0.8160083158022151,9.806844857769365,-1.0355397757617777,-0.6289701425736995,-0.4065696331880779,-0.3281218826787641,0.1646511610164198,1.0,,0.1367688498969439,Mint Incorporation Limited,Industrials,Engineering & Construction,0.04,,,-0.92858005,-0.41763002,-0.21000999,,,,,7.6293106,13.553839,0.0,0.0,0.747417215996244,0.1053395540976869,,,0.0579,0.26714,0.0027,2025-11-05T04:17:51Z,us_all
HOG,25.36,41.06,26.87549991607666,28.18609786987305,25.52853081703186,0.0368124777644327,2.989845702991776,-0.0730994135739641,-0.0565475668851058,0.0531877917150778,38.49624582032368,-0.3414320720381667,-0.2765463631092077,-0.0648857089289589,-0.1475787960347507,0.7539099604535817,1.234355595615754,-0.1838753317668781,0.0220040661914609,HOG,Consumer Cyclical,Recreational Vehicles,3.3,,0.04142974663048922,0.09778,0.06945,0.0124,22.35108962915954,13.208333333333334,,0.24926277248914255,0.9954858,0.7364435,,0.3439,,,,1.326,0.1301,0.00944,0.92401004,2025-11-05T04:17:51Z,us_all
LW,62.01,108.23,63.91775627136231,59.7316244506836,54.97982427597046,0.0241896782446412,0.8204885505630467,-0.0486330216607034,-0.0146717124924314,0.2124613244985891,42.65983104745294,0.8129675640045662,1.4452434971060604,-0.6322759331014942,0.1266682947693463,0.7728274488389343,1.3069984650221476,-0.1747417569614058,0.0134207687767073,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,8.75,-0.0025202548085843,0.0944009912491287,0.11378,0.16219,0.070539996,10.109894157901898,29.669856459330145,1.3544997503537528,0.0571934235647274,4.827559,1.3545668,,0.70669997,-0.4002398560959328,0.0980506577058271,,0.426,0.033,0.025039999,0.94782996,2025-11-05T04:17:51Z,us_all
ISD,14.46,1.32,14.367426538467408,14.3678395652771,13.623057627677918,0.0106199388990797,0.825223920848985,-0.0109439020974376,0.009501790815326,0.0206640182085533,68.87427005847111,0.0628184467561343,0.0503960867474316,0.0124223600087027,0.6250452033990488,0.9890560979025624,1.227933527520089,0.123704091826722,0.0078184417355227,"PGIM High Yield Bond Fund, Inc.",Financial Services,Asset Management,0.48,,,0.0,0.1195994906046225,,,10.47826093478261,,,1.0251405635852018,,,0.91300005,,0.6671807558200264,,,,0.0,0.43655,2025-11-05T04:17:51Z,us_all
PDT,12.87,1.51,13.086862277984618,13.187763862609865,12.65170199394226,0.009710276196004,0.7005699929071347,-0.0183066191764487,-0.0298549243738655,-0.0243425403755788,22.950852990469528,-0.0607749172530276,-0.0426720846844852,-0.0181028325685423,-0.1070700371971912,0.9607891284632996,1.150314663924472,0.0904724153609919,0.0050130069174786,John Hancock Premium Dividend Fund,Financial Services,Asset Management,0.63,,,0.83615994,0.16961999,0.029560002,,5.958333166666666,0.8065760786366939,,0.9639005,11.117249,,0.45830002,,,,0.791,,0.00029,0.22896999,2025-11-05T04:17:51Z,us_all
PRE,12.81,2.43,14.706999921798706,12.404559993743897,7.850510013103485,0.1382272501946821,0.7512737700957082,0.0470155997106693,-0.1095271068658382,0.6250000151280821,42.9706397451387,0.2356508197644711,0.6727339037039287,-0.4370830839394576,0.1641888345956605,0.736766451294292,3.892097402324473,1.7716451563561466,0.0745267665298171,PRE,Healthcare,Diagnostics & Research,0.22,,-0.9214213747996993,-0.51357,-0.31829,-0.15398,,,,,1.1475042,3.777114,,0.0,,,,0.346,0.0028,0.18176001,0.09264,2025-11-05T04:17:51Z,us_all
XFLT,4.96,3.14,4.979126000404358,5.192410469055176,5.364035565853119,0.0150489641166032,1.515536338710488,0.0040485790880266,-0.0366112533911657,-0.0710156497624059,48.1927607017732,-0.0711733221030179,-0.0836676772099676,0.0124943551069496,0.4490507042843215,0.7972605849658071,1.0352795537475046,-0.1612522215756248,0.0083289980485093,XFLT,Financial Services,Asset Management,0.38,,,0.0,,,,24.799999999999997,,,,,,,,,,,0.0031,0.01742,0.10055,2025-11-05T04:17:51Z,us_all
FSV,155.64,40.6,173.18849868774413,187.74277618408203,179.90986778259278,0.0340015409769174,0.5485097892863845,-0.023833435734889,-0.1678340351522428,-0.2046843828278958,14.019136246478451,-9.287240282433912,-7.689171260133362,-1.5980690223005514,0.1554074483830223,0.74780961924406,1.0,-0.1634762241206165,0.0228339936015199,FSV,Real Estate,Real Estate Services,7.14,,0.06485930505242404,0.07705,0.11253,0.05179,16.547455359065108,51.879999999999995,,0.03452026621168537,5.311402,1.3026501,,0.3548,,,,0.977,,0.088199995,0.76028,2025-11-05T04:17:51Z,us_all
ATON,4.74,8.57,6.006500005722046,6.04992000579834,6.377690012454987,0.0908318135764944,0.0329443261012288,-0.0813953660298241,-0.1505376638123661,-0.4520231236815314,14.96063184291711,-0.4037507118055137,-0.3146607231374327,-0.0890899886680809,0.2834201158232605,0.3999999678084629,1.579999923706055,-0.1505376638123661,0.2314529803530501,ATON,Financial Services,Asset Management,0.03,,,0.0,,-0.92688006,,,,,,,,0.0,,,,0.367,0.0336,0.21736,0.01495,2025-11-05T04:17:51Z,us_all
FETH,32.07,164.18,39.41649990081787,41.96010002136231,30.43547497749329,0.0719965023529999,1.4979475190755915,-0.2046130967867798,-0.2827107950900894,-0.1285325989211663,33.304454623583865,-1.716723772237259,-1.1220376579200055,-0.5946861143172535,-0.1605735162850288,0.6626032785903275,2.1920710488012025,0.275656343413805,0.0483044408332686,Fidelity Ethereum Fund,,,,,,,,,,,,,,,0.0,,,,,,,,,2025-11-05T04:17:51Z,us_all
MAGN,8.53,6.42,9.48799991607666,10.7267999458313,14.30345000743866,0.051833861783279,0.7636417300065544,-0.0646929999990588,-0.2703165064877185,-0.2576153261192725,38.36316717602496,-0.6248490496827728,-0.595006170925505,-0.0298428787572677,0.1459255513308474,0.3710308750714841,1.0,-0.6229001142132462,0.0412995745057866,MAGN,Basic Materials,Paper & Paper Products,0.3,,-0.0007522892172002457,0.03218,-0.16908,0.01428,7.097179552542373,13.681053,,-0.13622772238102138,0.26849228,0.10403152,,0.0,,,,,0.1075,0.00658,,2025-11-05T04:17:51Z,us_all
IPAC,74.23,8.8,74.19750061035157,73.81306030273437,67.1977529144287,0.0085198254347154,0.4398071549281763,-0.0181216288999855,-0.0029549173986069,0.0572568626247138,54.88850996337102,0.3380814290393061,0.366448376751188,-0.0283669477118818,0.5082062926849739,0.9818783711000144,1.34879279303758,0.2230309019893364,0.0105104220898197,IPAC,,,,,,,,,,17.726242,,,,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
MTSI,144.13,134.13,139.89050178527833,133.4904005432129,124.63635005950928,0.0351963707522488,1.1111079470645944,-0.0253583978643474,0.1262796241928534,0.0366827745687579,59.226499390766726,4.883907573349376,4.239626093263132,0.644281480086244,0.634503078490908,0.9441242068998192,1.644568757263551,0.2794496487397004,0.0332459072819527,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,10.73,0.1251852617260456,0.1296771717626196,0.1494,-0.05965,0.03974,59.30699686007591,87.40005423076923,1.123394013248962,0.0160050563393187,8.495226,11.836755,0.0,0.0,-0.5897747086733767,0.039511495452188,,1.479,0.0511,0.12642999,0.92454004,2025-11-05T04:17:51Z,us_all
CMCSA,27.44,783.84,29.12799997329712,30.958740463256834,33.35403015136719,0.0288031086683959,1.5842015996377137,-0.0628415337922825,-0.1032679675823041,-0.1377096228413166,30.80808664630877,-0.9418793038378794,-0.78711550675984,-0.1547637970780394,0.0775654636443752,0.6308523529386486,1.017049703470201,-0.3462653897152579,0.0172819942895033,Comcast Corporation,Communication Services,Telecom Services,99.73,0.0177590234593492,0.181198866198544,0.17735,0.24186,0.051069997,5.0029304372501855,4.535537190082644,0.4182853505040568,0.1663302261690888,1.0329381,0.80876255,,0.2159,0.8497263590341639,0.0094426002490886,,0.826,0.015,0.00754,0.89646006,2025-11-05T04:17:51Z,us_all
XSVM,54.43,1.51,55.45800018310547,56.266792144775394,52.37612991333008,0.0139957067860761,0.7966272065257479,-0.0269931776654038,-0.0264711061755589,0.0391235894160202,33.20964473795027,-0.3540227014288533,-0.2084246225485798,-0.1455980788802734,0.1652611604776748,0.9194216403087494,1.2460262250198713,0.0444684413616733,0.0130857090817331,Invesco S&P SmallCap Value with Momentum ETF,,,,,,,,,,10.949242,,,1.1061435,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
HTD,24.63,1.86,24.754329109191893,24.493991012573243,22.92747350692749,0.0108752506886882,0.3845565156547857,0.0053060881945552,-0.0004243462671732,0.0262225619331353,40.59403509898382,0.0761434601765636,0.1121616824562085,-0.0360182222796449,0.3679151099554212,0.9820573857931274,1.2349996356175177,0.173845111542535,0.0088711140078859,John Hancock Tax-Advantaged Dividend Income Fund,Financial Services,Asset Management,0.88,,,0.85783,0.19726999,0.029000001,,5.413186706593407,0.4241182528784515,,1.0001217,13.007503,,0.3616,,,,0.862,0.001,0.00026,0.17601,2025-11-05T04:17:51Z,us_all
TOTL,40.43,17.45,40.506934356689456,40.3183935546875,39.19009044647217,0.0049029528137007,0.8890681457364348,-0.0053160333642261,0.0027927994841501,0.0206024631820298,45.98097112860893,0.0452671351070108,0.0847496366524143,-0.0394825015454035,0.3451867279751497,0.9937100396340824,1.081355495725585,0.0687421654264623,0.0020596072313469,TOTL,,,,,,,,,,,,,,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
VIRT,34.74,35.63,33.71949977874756,35.717874145507814,38.72246538162232,0.0272740488077612,1.1460446054615123,0.0049176160006745,0.0728845130482551,-0.1769656039141043,66.96434957646602,-0.1606971639950032,-0.513561954891715,0.3528647908967117,0.8673629675007921,0.7743309437912009,1.1345514023046128,0.1284400469646252,0.0085682638573301,VIRT,Financial Services,Capital Markets,7.4,,0.48354701860285737,0.30785,0.51776004,0.045289997,,7.535792,0.22295242603550292,0.07047945043502983,2.027311,2.7473764,,0.2082,,,,0.592,0.035,0.06885,0.89141,2025-11-05T04:17:51Z,us_all
IUSB,46.65,167.31,46.76504211425781,46.49055084228516,45.18381143569946,0.0043900908478505,0.9299936623094864,-0.0073379284100862,0.0037295280803777,0.0196496342599103,45.75705804467603,0.0749947625017952,0.1254090038405678,-0.0504142413387726,0.3223225500163467,0.9926620715899136,1.0804528441648962,0.068424591954405,0.0016993404168576,iShares Core Total USD Bond Market ETF,,,,,,,,,,11.084051,,,,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
CRMT,21.33,3.38,24.89224977493286,30.975099830627443,44.514324808120726,0.0609996990030164,1.3533186600446263,-0.1132585387346762,-0.2065823886672988,-0.5201304650515894,27.14587226327704,-2.528053077526401,-2.4969811384402885,-0.0310719390861127,0.0359792735953244,0.3438356059113361,1.0,-0.441638325159172,0.0350117625853008,CRMT,Consumer Cyclical,Auto & Truck Dealerships,0.18,,0.062278933405369954,0.02841,0.02538,0.03433,10.804594692221066,12.25862068965517,,-0.24388039303329978,0.31266487,0.12810452,,0.0,,,,1.145,0.2373,0.15088001,0.87308997,2025-11-05T04:17:51Z,us_all
FEX,115.45,1.4,116.52545547485352,116.11926406860351,108.29866928100586,0.0105865415653308,0.5549729176177374,-0.0207049174874731,-0.0144348874745714,0.0354297392817928,46.27012173634871,0.2002367107722023,0.335737281693705,-0.1355005709215027,0.2682075184984961,0.97302229410007,1.287154428225875,0.1288413305967473,0.009921770796328,First Trust Large Cap Core AlphaDEX Fund,,,,,,,,,,20.380638,,,,,,,,,,,,,,2025-11-05T04:17:51Z,us_all
