Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
UGA,69.58,3.39,64.75474967956544,64.33529975891113,62.25402509689331,0.016290459720776328,0.3371305893108443,0.04796682959943044,0.1403637915839977,0.12724768508805595,83.44614600076017,1.3322051490548574,0.8037005812565642,0.5285045677982932,0.977360109662647,1.0,1.2585458117605273,0.11783131059393814,0.012754648533274852,"United States Gasoline Fund, LP",,,,,,,,,,,,,,,0.0,,,,,,,,,2025-11-12T04:49:07Z,us_all
SAFE,13.75,5.82,14.796000003814697,15.33837158203125,15.627492699623108,0.0434025999787566,0.8090688799457346,-0.04975813778451643,-0.1018942114213055,-0.09628265988216755,28.716902061723516,-0.5282449172403663,-0.3625395329103281,-0.16570538433003817,0.22476075850616978,0.6685944627012832,1.0708722614172788,-0.32352119260619294,0.03225677746414503,Safehold Inc.,Real Estate,REIT - Diversified,0.99,0.037174752820652524,0.2548366104338525,0.81365997,0.0476,0.02888,16.556542839481747,8.757961783439491,0.17138868460742643,0.043980152629667105,0.41277656,2.4730043,,0.45099998,-0.17415034675215535,0.16310817169347014,,1.829,0.0694,0.22417,0.73667,2025-11-12T04:49:07Z,us_all
AMPL,11.18,19.43,9.994500017166137,10.591199989318847,11.331449997425079,0.04326601882781658,1.467963740584756,0.17932498365273375,0.10147790397598588,-0.039518902455260685,70.24538953024563,-0.02443316846697563,-0.1899649477548559,0.16553177928788027,1.27161295094977,0.7742382707797153,1.4500648832503495,0.13043477422364025,0.02852935758362131,"Amplitude, Inc.",Technology,Software - Application,1.49,0.08320423911627173,0.03530574263908001,-0.28962,-0.37474,-0.15905,,111.8,,0.009247219365619529,5.7011733,4.5302377,0.0,0.0,-0.04881026878865813,0.12120091466732164,,1.518,0.0418,0.03805,0.80177003,2025-11-12T04:49:07Z,us_all
AIR,83.84,27.81,83.92199974060058,81.25399993896484,69.9820498085022,0.029857033865787648,0.9030151713628446,-0.0014292847533418085,0.010973061972339604,0.0655820540505947,58.61356638669543,0.47494016642698966,0.8128683032209304,-0.33792813679394074,0.483941390354228,0.9349838078498618,1.7265237637329294,0.27280997179313227,0.018554898840659393,AAR Corp.,Industrials,Aerospace & Defense,3.32,0.1990598990900858,0.07231318219983207,0.08369,0.0235,0.043670002,15.616924249313994,104.8,1.1391304347826086,-0.007748153544462964,2.3875155,1.1604111,0.0,0.0,-0.6280592507554239,0.18189898245257474,,1.289,0.0296,0.020920001,0.8947,2025-11-12T04:49:07Z,us_all
THC,198.32,220.83,204.52299957275392,198.7332000732422,162.85174991607667,0.04435471868999349,0.9959158161037321,-0.04529913154989207,0.010136023402457228,0.1538954614445449,44.50017228459243,1.030874070536555,2.5968958749803486,-1.5660218044437935,0.19114678930556728,0.9174261414815941,1.796214117799893,0.20041159291093003,0.023672128538907693,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities,17.43,0.005693984816040443,0.16667465835531048,0.15409,0.27362,0.07752,7.158902306828506,13.472826086956522,0.23559952651957272,0.08617645595221016,4.3412213,0.83610064,0.0,0.0,1.9373403510200977,0.03815295217121273,,1.447,0.039,0.00733,,2025-11-12T04:49:07Z,us_all
GXO,52.37,57.62,53.84600009918213,52.818199996948245,45.8489499950409,0.04108268996194324,0.8449106209433521,-0.05418096546634488,-0.03251435620730447,-0.026579931699900694,44.72983547798963,-0.35150117003043135,0.09427751125872054,-0.4457786812891519,0.2656350346100317,0.8504384114109375,1.660957747903444,-0.12351466222787,0.021382203691550663,"GXO Logistics, Inc.",Industrials,Integrated Freight & Logistics,6.0,0.19748414808754355,0.01950313443231948,0.04124,0.030350002,0.02263,12.745799143507973,68.90789473684211,0.8145141221848949,0.012842297599519067,2.0289798,0.4640362,0.0,0.0,-0.1810624671962271,0.1410577007873821,,1.713,0.0746,0.00942,,2025-11-12T04:49:07Z,us_all
FXU,46.82,17.34,46.605500030517575,45.53928565979004,42.37613260269165,0.011091109576417289,0.45380788114757364,0.01982138641770015,0.0006411365400704749,0.04357459172388434,48.5815315022834,0.1870926871706189,0.2336830160009291,-0.046590328830310224,0.6144945949914472,0.9885979537886807,1.2808347144118224,0.23351715113562022,0.006351049450856349,First Trust Utilities AlphaDEX Fund,,,,,,,,,,20.202843,,,,,,,,,,,,,,2025-11-12T04:49:07Z,us_all
NTRS,130.37,139.85,127.56950073242187,129.18437438964844,114.5992367553711,0.01993227153332084,0.8655135224427216,0.02218907151752747,0.010463422725329297,0.04136251439975536,75.70977133445595,0.17145530828679512,-0.3084985412774728,0.4799538495642679,0.882350993025024,0.9685734710660043,1.5643702875900392,0.27462347828791733,0.014533574689074069,Northern Trust Corporation,Financial Services,Asset Management,24.66,0.22394626116483352,,0.30332002,0.13432,0.01059,,15.176949941792783,4.742796856810244,0.06953899566663707,2.0424886,3.1079721,,0.35549998,0.2614298283005616,0.10732690237414921,,1.282,0.0153,0.0073400005,0.87705004,2025-11-12T04:49:07Z,us_all
SCHE,34.13,58.29,33.84900016784668,33.327400093078616,29.988969535827636,0.009582464623917182,0.7644549460983701,0.019110162961262,0.03455590577894818,0.07699591331452704,59.58908315141634,0.17620581258432821,0.21234764949669835,-0.036141836912370134,0.747415157098883,0.9930172280701793,1.4015569905180418,0.23236171342971557,0.008075957181744328,Schwab Emerging Markets Equity ETF,,,,,,,,,,14.957407,,,,,,,,,,,,,,2025-11-12T04:49:07Z,us_all
AVGG,30.33,4.44,31.48340015411377,30.32081993103027,,0.07244477742366169,0.38354660068661683,-0.0055737729932441304,0.028833120578985127,0.20543701640664036,54.12735971297457,0.4101369047400425,0.7670622432703907,-0.35692533853034825,0.3592179352851635,0.8264304984520333,2.099543106428693,,0.04350048863919061,Leverage Shares 2X Long AVGO Daily ETF,,,,,,,,,,,,,,,0.0,,,,,,,,,2025-11-12T04:49:07Z,us_all
TECK,42.93,139.05,42.69999961853027,41.44655212402344,38.198221130371095,0.03021528749280214,0.8091658533703594,0.04452559364952191,-0.007169319178019218,0.31446484095908467,54.17583661355434,0.11445589134547163,0.3147748410595813,-0.20031894971410968,0.5594144343119456,0.889348733754775,1.484517089862429,-0.11065126624522503,0.02049250935868902,Teck Resources Limited,Basic Materials,Other Industrial Metals & Mining,20.92,0.39978381717109324,0.15566577642121326,0.13678001,0.0306,0.02053,7.918031527114451,24.53142857142857,,-0.015678748278733477,0.8407591,1.9954252,,0.2033,-0.6450215597345217,-0.27646404822961734,,1.569,,0.022550002,0.7747,2025-11-12T04:49:07Z,us_all
AB,39.69,6.79,39.109318542480466,38.16856903076172,37.54994817733765,0.023940119836941352,1.0382661953477925,0.011983615282443294,0.02572602351328568,-0.012485803497820691,63.82759088733471,0.3812086651810489,0.36651969649366906,0.014688968687379844,0.8511365665982893,0.9638643117035575,1.2768952598071053,0.1813003063355172,0.010326863232897662,AllianceBernstein Holding L.P.,Financial Services,Asset Management,3.61,0.5409548970748645,,1.0,0.19754,-0.03904,,13.076417476735738,,0.10039839737453259,3.0686562,,,1.1192,0.17434518651901132,0.22966996443387844,,0.841,0.0029,0.02071,0.15616,2025-11-12T04:49:07Z,us_all
EWM,26.78,6.03,25.932499885559082,25.741800003051758,24.14967128753662,0.007654963347640347,0.5054643505190739,0.0307929622211347,0.04121311825776908,0.05975465775735356,80.18433584774976,0.2002989619565554,0.12742105582473404,0.07287790613182135,1.1765605674326611,1.0,1.290224589562258,0.11799526698082108,0.006221185696747797,iShares MSCI Malaysia ETF,,,0.4,,,,,,,15.58954,,,1.392978,,,,,,,,,,,2025-11-12T04:49:07Z,us_all
DNUT,4.36,68.3,3.791500008106232,3.550200009346008,4.287262375354767,0.08065204620239445,0.48730719052673777,0.24571432386125847,0.24928370246427112,0.2823529444763817,57.89473444050806,0.16159737058914425,0.10793498612452779,0.053662384464616464,0.9051018993340765,0.3801511078101832,1.6964981504933363,-0.6136932960055484,0.05209030923085753,"Krispy Kreme, Inc.",Consumer Defensive,Grocery Stores,0.75,-0.012280974364570652,-0.30861411796604515,-0.0063300002,-0.54317003,-0.01428,29.878138017635127,115.8125005,,-0.13229780331527163,1.1139499,0.48678985,,,,0.043344306735791704,,1.332,0.295,0.54559,0.42568,2025-11-12T04:49:07Z,us_all
DDOG,197.86,940.82,164.4427505493164,152.39630126953125,129.31535049438477,0.04088435425037786,1.0419739751511778,0.25617425884529776,0.2298607322549242,0.5372542171504229,82.81461999386069,10.518239378875506,6.3839771052418675,4.134262273633639,1.0235650368624822,0.9906869587473307,2.2742528805787536,0.5898754958800043,0.054983503647727784,"Datadog, Inc.",Technology,Software - Application,69.38,0.2611946574802466,-0.013804877243794623,-0.00656,0.03519,-0.00503,,238.98399,,0.012462117036693896,20.16716,21.603485,0.0,0.0,,0.265881736086365,,1.233,0.033800002,0.00826,0.90884,2025-11-12T04:49:07Z,us_all
TIP,111.37,312.33,111.25150260925292,111.03131546020508,108.30383758544922,0.003299143728466881,0.5405698373394743,0.0034237759268986867,0.0005565696501335093,0.016032266940049666,41.3146220369281,0.0025338070053351203,0.04828847944057897,-0.04575467243524385,0.5830965936421126,0.9958302327669223,1.0787010058030795,0.05877387111664145,0.0021943234350759603,iShares TIPS Bond ETF,,,19.79,,,,,,,12.513484,,,0.8888623,,,,,,,,,,,2025-11-12T04:49:07Z,us_all
AFK,24.06,1.23,24.081500148773195,23.898400115966798,20.115800013542174,0.021373641440170333,1.9905473407289644,0.03394924764237128,-0.02035830663161675,0.09712718336186676,53.76342321796271,0.006610348091658835,0.02187246460631218,-0.015262116514653343,0.4850515131465885,0.9658771422450236,1.5891676961918728,0.47336188477348284,0.014413831318034087,VanEck Africa Index ETF,,,,,,,,,,6.6052012,,,,,0.0,,,,,,,,,2025-11-12T04:49:07Z,us_all
EXC,45.44,355.75,46.665713691711424,45.11157241821289,43.51449502944946,0.021618383444990504,0.8065440286741667,-0.011712689525492204,-0.0325713663833046,0.013415189321821064,25.9865046136336,-0.02164282288156727,0.26140672929855413,-0.2830495521801214,0.15974226660096338,0.9501817233594784,1.300161725844078,0.2356826937121157,0.008913835162729011,Exelon Corporation,Utilities,Utilities - Regulated Electric,45.82,0.05987941271229347,0.20812600238516266,0.22177,0.10308,0.02853,11.744962416675682,16.290107308930914,0.7113583977699088,-0.03481262689169763,1.6329464,1.8841432,,0.56630003,0.08530392765557404,0.09865588953141047,,0.553,0.0374,0.00119,0.89843005,2025-11-12T04:49:07Z,us_all
ONTO,133.44,129.94,134.0400005340576,127.85120056152344,122.04100002288818,0.05791313781583559,0.7420855223356542,0.03353730780408282,0.02346983773581024,0.19720082125853522,57.21537514407126,1.970760394760248,2.134591739326053,-0.16383134456580528,0.4566938696391074,0.5943875387145044,1.5077966377560028,-0.24199041393670795,0.03364807454672363,Onto Innovation Inc.,Technology,Semiconductor Equipment & Materials,6.54,0.2101479651120035,0.16115354531813683,0.16070999,0.08964,0.05692,24.100095165501696,37.5887323943662,3.0342821570540623,0.03995504983194158,3.266505,6.5248075,0.0,0.0,-0.04908905472952452,-0.008924775113148153,,1.477,0.0517,0.00786,,2025-11-12T04:49:07Z,us_all
FBK,55.45,18.82,54.27470664978027,54.7084188079834,48.592531509399414,0.020844153230829377,0.33330789028288643,0.035200145738190525,-0.050477675041964876,0.08931102106555033,57.83303883809604,-0.03288540466549961,-0.107612882409825,0.0747274777443254,0.75184660113148,0.9392641024648576,1.4048762426260568,0.009515817493430667,0.025157987671255197,FB Financial Corporation,Financial Services,Banks - Regional,2.96,-0.04649352117156813,,0.34421003,0.05849,0.0070999996,,25.790697,0.2678161682242991,0.03993766772909667,1.4985273,6.407515,,0.3442,-0.030776630804880245,-0.0703812373747924,,0.99,0.0547,0.22299999,0.64669,2025-11-12T04:49:07Z,us_all
CGTX,1.75,2.19,1.7045000076293946,1.749399995803833,0.9121149982511997,0.07410204653837242,0.6564105803344679,0.11464964428936275,0.0057471209243953325,0.43442619586945685,52.94117399565461,-0.006163575606033422,-0.010187006336262995,0.004023430730229573,0.6388614044722696,0.5503144538561467,7.3221759586528306,2.4653465673743766,0.046289489312090926,"Cognition Therapeutics, Inc.",Healthcare,Biotechnology,0.15,,,0.0,-2.19675,-1.22564,,,,-0.19895138237743626,5.5910544,,0.0,0.0,-0.027860634962792452,,,1.232,0.103,0.00713,0.15952,2025-11-12T04:49:07Z,us_all
GENI,10.32,55.56,11.406999874114991,12.044599952697753,10.73324995994568,0.0425872097167904,0.43184272426758896,-0.08266669379340275,-0.11945397101595034,-0.20185619093193674,23.021589397339724,-0.46390804441037403,-0.3396676554905162,-0.12424038891985784,0.09491840673781987,0.7616235829930663,1.3264780741025763,0.32647807410257634,0.02413053785291888,Genius Sports Limited,Communication Services,Internet Content & Information,2.46,0.23710037120711314,-0.2215313205100211,-0.08022001,-0.18653,-0.07813,,,,0.002353900144066645,3.409316,4.0752244,0.0,0.0,-0.4552952205980778,0.2239671032698245,,1.931,0.1013,0.085760005,0.99275,2025-11-12T04:49:07Z,us_all
RACE,422.46,372.17,401.8519989013672,443.59539794921875,459.7087077331543,0.021989396255397056,0.9323171439783333,0.057763028519748794,0.10536641135673275,-0.06371756065792333,65.46839289187047,-7.673463305136522,-12.811199401359003,5.137736096222481,1.1158951217437874,0.8161112170974363,1.115494270419811,-0.06300365561516785,0.016210589829781862,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,75.02,0.1183424994966622,0.1370258474576271,0.28269,0.45036998,0.1393,31.691274864533263,44.329487,15.286029999999998,0.018060459036358133,19.916084,10.595571,,0.33290002,0.2892177918159422,0.14471393943819089,,0.624,,0.30507,0.4504,2025-11-12T04:49:07Z,us_all
AAAU,40.77,159.38,40.29100036621094,38.53560020446778,33.362650117874146,0.01603945246242856,0.3710030903878328,0.04861109407731967,-0.002690817208352736,0.22912278288678634,52.491091125063626,0.326348633616071,0.40747568576316834,-0.08112705214709731,0.5986091079498185,0.9430950934415532,1.6095539115895336,0.5355932817072833,0.021043190460973714,Goldman Sachs Physical Gold ETF,,,,,,,,,,,,,,,0.0,,,,,,,,,2025-11-12T04:49:07Z,us_all
QMCO,7.88,8.03,9.561999988555907,9.747999992370605,11.300749945640565,0.08711021610111008,0.3106701889260491,-0.07184919589189898,-0.379038583529811,-0.014999985694885254,32.35294186395224,-0.6285364409816143,-0.3812599673213978,-0.24727647366021654,0.14102192953994683,0.11150417883983539,2.662162166516044,0.7787811331352001,0.048714201957262705,Quantum Corporation,Technology,Computer Hardware,0.11,-0.12048138639281125,-0.13689513108614232,-0.15825,,-0.11743,,,,-0.4084581978309465,,0.39681768,0.0,0.0,0.6311696066670338,-0.19420345952453133,,2.586,0.1428,0.02559,0.084589995,2025-11-12T04:49:07Z,us_all
QSR,68.89,168.18,67.38600006103516,65.69215530395508,65.31922491073608,0.019285409730116276,0.6156025600287711,0.04016300615869395,0.003203745836163563,0.06161095204442013,57.10955006224436,0.5297399123070363,0.3931517001708735,0.13658821213616285,0.8715036275394569,0.9750035714119889,1.1724578648867792,0.05157027180311946,0.013096877659234422,Restaurant Brands International Inc.,Consumer Cyclical,Restaurants,31.28,0.19709484477356876,0.2392055267702936,0.27726,0.25245002,0.0591,14.471321506910247,24.429078014184398,1.1257639637872996,0.04476186743818078,6.6792707,3.3761466,,0.8652,-0.010827851958245649,0.13676591300429397,,0.62,0.0448,0.01641,0.90889,2025-11-12T04:49:07Z,us_all
EVSD,51.49,6.4,51.42718677520752,51.3013916015625,50.17584659576416,0.0025378166264511037,0.46783926627572864,0.0020434632745640613,0.0019879719531157303,0.013839593839084507,52.545303638124224,0.04308063946113805,0.04987856003453883,-0.006797920573400784,0.8271776882479445,0.9999719221281338,1.0706034772060236,0.06763657124470446,0.0007920189123332849,Eaton Vance Short Duration Income ETF,,,,,,,,,,,,,,,,,,,,,,,,2025-11-12T04:49:07Z,us_all
DD,40.4,362.96,35.526596260070804,33.64955059051513,30.830316705703737,0.03027818044774562,0.393214202673144,0.06991534220593976,0.2445991778368506,0.31191603632717646,89.95659496214385,1.8965356893477505,1.2708834175886914,0.6256522717590591,0.9425826623317145,1.0,1.7712510122635667,0.17129246738102122,0.022728781810002725,"DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,16.93,0.026350679482930017,0.002642748458396733,0.17773001,0.03217,0.03462,7.503526712195122,23.35260157803468,,0.06646341941115508,0.7391551,1.3179635,,0.9306,-0.6196017318950295,-0.024538607150913605,,1.09,0.0185,0.00285,0.74651,2025-11-12T04:49:07Z,us_all
ETHZ,16.86,28.55,17.769250059127806,21.39369997024536,18.219675002098082,0.13997625785775245,0.2801920458193869,0.09658540555132111,-0.12187500310440846,-0.8424299008378359,53.29551678768267,-1.4700884632926758,-1.6955402555588666,0.22545179226619072,0.3801692457392235,0.15757009916216413,2.4399422550878733,-0.41862066860856684,0.08012453508587929,ETHZilla Corporation,Healthcare,Biotechnology,0.27,,,0.0,-3.71019,-0.55458,,,,-0.011730023381128918,1.8924683,,0.0,0.0,-0.7999819226623455,,,1.042,0.1497,0.30091,0.14155,2025-11-12T04:49:07Z,us_all
SECT,64.05,5.58,63.782500457763675,62.87952049255371,57.04998212814331,0.011250701807268792,0.7996969279515085,0.008820308056173065,0.024308400801763552,0.06501752614586609,56.96003046878719,0.2713222521319736,0.3907612151643727,-0.11943896303239909,0.592635042868359,0.9862950514907747,1.4178267457594371,0.1326321762651963,0.008349050039643542,Main Sector Rotation ETF,,,,,,,,,,27.63374,,,,,0.47,,,,,,,,,2025-11-12T04:49:07Z,us_all
KBA,30.29,2.07,30.300500011444093,29.814600105285646,25.648500080108644,0.011803755700051351,0.28110968440242373,0.009666697184244732,0.04664825005379658,0.14172635249024013,54.72156629838974,0.2394740022654176,0.29800495939117955,-0.05853095712576195,0.49529498131520244,0.966496514615561,1.4555502975913055,0.23639750772306423,0.01104437980048078,KraneShares Bosera MSCI China A 50 Connect Index ETF,,,,,,,,,,15.973483,,,,,,,,,,,,,,2025-11-12T04:49:07Z,us_all
LYTS,19.09,3.18,22.35250005722046,22.7357999420166,18.961794443130493,0.05219635125622522,1.232879874542102,-0.16345309343200065,-0.1575463247512745,-0.027365594464744625,19.819815691694558,-0.7110433560500837,-0.2157629014304187,-0.495280454619665,-0.048952229413389906,0.77821734940486,1.310025967777286,-0.05230572455686744,0.03019729931815535,LSI Industries Inc.,Technology,Electronic Components,0.59,0.22089140997960133,0.06347347227402449,0.06977,0.11034001,0.06455,12.244080321285141,23.862499999999997,5.302777777777777,0.039212463454489484,2.3740828,1.0017388,,0.25,-0.052515291560189414,0.0741158248873639,,0.163,0.0156,0.119890004,0.74639,2025-11-12T04:49:07Z,us_all
MRTN,9.88,7.8,10.223500061035157,10.72374750137329,12.628558936119079,0.03372613471763746,0.5474306818204853,-0.014955096961487002,-0.06439396573437484,-0.19585494616927113,31.034470001377073,-0.2584522191096692,-0.26203414602339514,0.0035819269137259413,0.3018457538260821,0.550683351561995,1.0164608891992364,-0.4422918405030174,0.02520490948849799,"Marten Transport, Ltd.",Industrials,Trucking,0.81,-0.14825777428178766,0.027719762471570042,0.00379,0.02526,0.01007,5.814291225724145,41.16666666666667,,-0.0890253999375115,1.0484983,0.890977,,1.0,-0.5055867675269559,-0.12678707579651682,,0.899,0.039,0.29397,0.72100997,2025-11-12T04:49:07Z,us_all
DORM,133.21,37.87,140.38600006103516,148.90859985351562,132.97659992218018,0.04961018309875035,0.808465041238903,0.015088097620905572,-0.048907546509565525,-0.1475104863897866,24.603353137122866,-4.63904920236746,-4.139143761261498,-0.4999054411059616,0.3025246928542042,0.8008296840603167,1.2301228699571158,-0.03302836799070119,0.029137060038625127,"Dorman Products, Inc.",Consumer Cyclical,Auto Parts,4.07,0.041149079588016946,0.16699268493090122,0.22132,0.18191,0.09169,10.983902525230697,16.589043,0.43886357142857146,0.02589401340411939,2.7459753,1.914838,0.0,0.0,0.2628559675613029,0.07651019894612032,,0.881,0.060900003,0.106929995,0.85990995,2025-11-12T04:49:07Z,us_all
UPXI,3.21,13.72,4.464999997615815,5.567700009346009,6.099405010938645,0.10538492599559544,1.4034848553025763,-0.08285713195800781,-0.48639999389648436,-0.5900383053097615,22.302146797299528,-0.7451531261587943,-0.6418319238832554,-0.10332120227553887,0.1431255882547144,0.20696324892178236,1.5891089447806042,-0.37181996980902343,0.055476425370404245,"Upexi, Inc.",Communication Services,Internet Content & Information,0.19,-0.3918865957669061,-0.7905558951499698,,-0.28328,-0.10835,,,,-0.04660988346833487,1.3636364,11.9555235,0.0,0.0,-0.6977731363933158,-0.34130385309265243,,-0.53,0.1902,0.17555,0.11958,2025-11-12T04:49:07Z,us_all
CIVB,21.84,2.14,21.309732341766356,20.87268669128418,20.80629904747009,0.02687429003102186,0.3180158829366851,0.02247188803935285,0.031552649143813394,0.06808987235941477,58.55966563717315,0.3263182746253541,0.2876467910015283,0.03867148362382583,0.7041334746476515,0.8854558952032602,1.2135605665335194,-0.007846456366108812,0.02239064274692505,"Civista Bancshares, Inc.",Financial Services,Banks - Regional,0.42,-0.05195364424391069,,0.37737,0.098129995,0.010720001,,8.210526315789473,0.2901246047982146,0.12151212108360789,0.8452339,2.5861816,,0.25190002,-0.12075206962033569,0.05290188063716794,,0.697,0.0147,0.02152,0.49748,2025-11-12T04:49:07Z,us_all
