Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
WB,10.94,10.79,11.60499997138977,11.85560001373291,9.886159069538117,0.03042570501322996,0.8392536814261535,-0.03866436991501154,-0.1473110175028599,0.1515789031982422,39.72601248398568,-0.23041402380239617,-0.1759321121617253,-0.05448191164067087,0.20488530163902355,0.8526889824971401,1.5561876605806737,0.31638724348116165,0.02272615167155008,WB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
TSN,51.41,139.16,52.43249988555908,54.119113006591796,55.93273763656616,0.02002111858474148,1.0135523280191658,-0.007720546521450489,-0.05531051861098468,-0.012523248359783024,44.66770553827051,-0.7145124608423785,-0.668025878808779,-0.046486582033599566,0.23963828674498788,0.8181563648052763,1.0136040735430294,-0.08885248397611423,0.012965035941698944,TSN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
VTP,76.61,1.6,76.86959953308106,76.60142379760742,,0.0023040047312767034,0.5409286740067017,-0.006484579433426507,7.838555634065436e-05,0.015347356137496382,42.484610973951206,0.10983935908011233,0.1608435294137053,-0.051004170333592974,0.24881528545561932,0.9911502380669174,1.0277625520859404,,0.002005072009784144,VTP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
BRSL,16.6,24.08,16.971000099182127,16.834800052642823,14.4414701795578,0.021041296772492068,0.9547579321851601,-0.011316290869401002,-0.07262565724944336,0.1453531942193964,54.58717281976083,-0.039098361701984885,0.010176390667575134,-0.04927475236956002,0.30683231947688056,0.906608457982025,1.4143734767016352,-0.013497338209787157,0.017313879059576934,BRSL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
NXST,195.18,50.49,195.05450057983398,200.0042010498047,175.1395585632324,0.024841546517072318,0.9046624913013221,0.02006896838813299,-0.01736903852500371,0.06670240321922516,53.52298960163258,-2.2369993814757834,-2.1980472192314173,-0.03895216224436604,0.506589649276789,0.9318691597976617,1.375519328789819,0.15332963295972535,0.017157344541840633,NXST,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
ELAN,22.57,106.77,21.149000072479247,19.675600090026855,14.228400044441223,0.026963739731355876,1.1891077200154734,0.036747782280144525,0.1025891769375733,0.6366932383799211,91.94033351875439,0.8440934736119878,0.7666547318545628,0.07743874175742504,0.887284654983986,0.9991146322430909,2.7864195841838892,0.8041566172570376,0.014075371077721515,ELAN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
BBAG,46.79,6.43,46.834499740600585,46.52824279785156,45.26002178192139,0.002818069260775672,9.208554593729541,-0.004044244967226329,0.003431264073496143,0.021391762793171898,53.157989840785426,0.13328592141699147,0.16124999690030603,-0.02796407548331456,0.44546515150391786,0.9936292368636983,1.081738865091733,0.062046924746712584,0.001872943344155486,BBAG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
IBLC,60.35,2.39,62.69294910430908,54.62873962402344,38.97738034248352,0.05576990923015895,0.8496155300642884,0.012244205892562032,0.030338151641066124,0.5424919737794529,47.908430647308876,2.0391002760429515,2.6634226733847814,-0.6243223973418299,0.24337144475730255,0.9139923228848446,2.757349868658742,0.734814578443322,0.03959685459906878,IBLC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
PTIR,35.93,147.99,31.909499835968017,29.54860008239746,19.85072503089905,0.0719554071888607,0.6707430323644985,0.1553054618797982,0.05459350240716687,0.4719377521415673,71.38070325435648,1.3551515627744415,0.8667909748618307,0.48836058791261083,0.9597920037728269,0.9568575508708431,12.330130364397512,9.444767356837616,0.05760500569243758,PTIR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
ACRE,4.41,1.47,4.557999944686889,4.590833644866944,4.4675429558753965,0.031422110107218085,0.6440698266311345,-0.0597015365441792,-0.041304361121641264,0.025631585110950983,50.0,-0.017160654870419734,-0.0004308641796388847,-0.01672979069078085,0.12474901733780303,0.6942914139050915,1.3419159829056047,-0.21039240810661652,0.018430373682207138,ACRE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
CVIE,70.06,1.18,69.62224960327148,68.14605667114257,62.457855472564695,0.008717386780151964,0.44365572315882873,0.0030065583934262285,0.014187004041611884,0.10689327584687636,72.04827019886464,0.6534935936901718,0.6511377610130988,0.0023558326770729554,0.6436491752630455,0.9893519674262518,1.365305506163085,0.2426212978607385,0.008006815188058165,CVIE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
BRKR,36.4,110.74,37.20100021362305,34.34680793762207,40.52431664466858,0.04623233236060553,1.1017868412748502,-0.08335425925225015,0.04507607270420522,-0.04038935361828544,55.10019309727614,1.1065287913589685,1.259206545489569,-0.15267775413060036,0.36865498995361307,0.5805084469934303,1.2420991122258684,-0.3699471529158337,0.02934056446315374,BRKR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
THG,170.26,39.27,175.59949798583983,176.1801321411133,167.21156379699707,0.01983101718277566,1.6329539295392954,-0.023906428619166586,-0.06512190274725238,0.01347895081082151,37.534253876880435,-1.8191637498197792,-1.0905532494280137,-0.7286105003917656,0.251406691715199,0.9222186058382432,1.1822175109367865,0.17265384556774577,0.014068931446562533,THG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
GCT,27.37,16.75,27.829500007629395,28.223700103759764,21.045524969100953,0.05169892751140609,1.0742937437707303,-0.015113352373416933,0.006620092005894529,0.30519798452273394,57.195126489825924,0.006036703216054207,-0.10639482500614114,0.11243152822219535,0.37360880072625385,0.8426724515079506,2.3635579464212917,0.12819458289407049,0.031181133936983692,GCT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
NKX,12.77,1.51,12.590109014511109,12.323287525177001,11.864245648384093,0.007648480545834126,0.9099381513174617,0.005511862169278681,0.0029511083733879673,0.11755732937977204,91.21875543031092,0.11293569213605714,0.1128825376132856,5.3154522771547974e-05,0.8548937248281767,1.0,1.1424751485523927,0.04086515851792383,0.004425606507439026,NKX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
CCRD,23.6,1.79,26.327999877929688,26.87479995727539,24.615899896621706,0.03350483537693844,8.92390874324146,-0.10095236642020089,-0.12721895035448183,-0.14832186354369004,38.14814265372589,-0.6124074135933526,-0.2811241640746451,-0.3312832495187075,-0.09844283526193322,0.7617818182758479,1.7251461882307668,0.7251461882307668,0.02444774675765108,CCRD,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
PLRX,1.64,1.68,1.6329999923706056,1.592900004386902,2.420750005841255,0.08305749483814945,0.301922074886414,-0.06285715103149414,0.0933333237965901,0.037974646297370906,59.34065977252503,0.05754356204493205,0.05094268658344737,0.006600875461484683,0.5130854907788831,0.10445859908399885,1.4137931317976915,-0.8885869595146472,0.04466228886469161,PLRX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
EVTR,51.81,28.07,51.81375026702881,51.52337356567383,49.98046686172486,0.0028265430176055584,0.7927881377044945,-0.002599120621920581,0.002612776098599001,0.02375753860414398,57.142812656674785,0.14096160473879848,0.16163235994972427,-0.02067075521092579,0.4895272580786249,0.994528703271698,1.0866072820227564,0.0712027528056387,0.0019295013950841394,EVTR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
CLSM,23.54,2.73,7.063768720626831,4.515934982299805,3.08818124294281,0.06538630117387122,0.12145225892587967,7.043393119028284,7.152727264920729,7.705991271975465,98.6599886828381,4.630483910912128,2.1178334754639616,2.5126504354481662,0.9832846323122684,0.9901993858841279,10.257516158442074,8.036139391658699,,CLSM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
USGO,11.65,1.53,13.178499889373779,11.347199926376343,9.913654987812043,0.07573881695498505,0.4439198964440722,-0.1370370652940538,-0.11406844437366226,0.5012885663547153,36.82199876729035,0.07320707527413539,0.4473629021010085,-0.3741558268268731,0.07210359134411268,0.803448249553812,1.5871933755236762,0.23411018393893168,0.04141396764849411,USGO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
PIN,26.26,0.93,25.964000034332276,25.716599960327148,25.528400039672853,0.009710606280879693,0.7455338303558869,-0.006432087564548938,0.04165018574141466,0.02498045935534754,65.49019549178121,0.2281793254286697,0.19595518199408887,0.032224143434580826,0.659194068363666,0.9682890640214349,1.1372888720374763,-0.02189132039740993,0.007081390998997113,PIN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
CTLP,10.56,7.57,10.600500011444092,10.687200107574462,9.653000009059905,0.0050730388450292326,0.3175090114272567,,-0.003773581171086837,-0.046070396501092015,48.48495357325542,-0.027623785693693392,-0.03043970307258636,0.0028159173788929667,0.1521251861320038,0.9470852718296914,1.4585636399800308,0.1891892211176569,0.002946673912834491,CTLP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
WSR,12.95,2.62,11.987499904632568,12.434902095794678,12.683294854164124,0.01947049497317892,1.842248234306317,0.06584363916479163,0.0720198585309404,0.10527343942360301,83.71044512050403,0.019993454714620995,-0.0814899362141876,0.10148339092880859,1.275557005112132,0.8806950968864168,1.130017431601954,-0.047836422948956736,0.019784237394281576,WSR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
CAFX,25.03,0.92,25.06464548110962,24.989633674621583,24.4299227809906,0.004504382673487968,0.43136190992946283,-0.0033759273245861365,0.002189606633583363,0.012170600471555382,55.98399640735675,0.03670068622930245,0.04639752324163892,-0.009696837012336472,0.39275446245977735,0.995077963081539,1.0639825113733952,0.055836997503985186,0.0012534680378235004,CAFX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
GPRE,9.89,25.9,10.429999923706054,10.054399967193604,7.0635499978065495,0.08413981809988932,0.45291504645404895,-0.06344697440061886,0.07616983622432949,0.2550761674734372,54.804273321043794,0.17001402959795087,0.27197923751142244,-0.10196520791347158,0.31833608366727456,0.7549618362845548,2.996969844311943,-0.12010671310370602,0.06066150355030955,GPRE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
FLY,24.45,51.01,27.774000072479247,36.29910003662109,,0.07559742915935777,0.46517535744927646,-0.058166347256782935,-0.087686512724649,,36.10518858486387,-2.8907187645373256,-3.085027618283186,0.1943088537458606,0.04384018891350103,0.40513672545367085,1.0,,0.04516154959098188,FLY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
BSTZ,22.81,5.1,22.075432205200194,21.890720939636232,19.451265840530397,0.01723067402276273,1.0180939813468721,0.0759433323142813,0.01362798448546032,0.10515272101258866,63.112105360536894,0.07890377323770181,-0.010240280577269355,0.08914405381497117,0.8262293030511364,0.9982166666917076,1.5224888389837818,0.2811662278451559,0.012512453978694521,BSTZ,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
STRK,83.2,16.94,90.48599967956542,91.92756774902344,,0.02666209523040995,1.5132612966601178,-0.05882358017962741,-0.14350424674690443,-0.19833182412096284,18.441715529727944,-2.1857640158825973,-1.7405836672173782,-0.44518034866521905,0.07166690116825286,0.675760051050753,1.0675581723409258,,0.015841095767256175,STRK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
HLT,260.18,482.75,262.8349975585937,267.2232971191406,253.9732399749756,0.026404787033626507,0.9147670774396438,-0.027836984161373812,0.004905136903590845,-0.0019885128178714906,50.61845330632531,-0.582866529363173,-0.48593613045495837,-0.09693039890821459,0.3515712535369252,0.9342233037901363,1.294116298786869,0.09045431130327963,0.015105504471875272,HLT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
BCX,9.83,2.85,9.93476037979126,9.949981212615967,9.130360441207886,0.014173553259696537,0.5838610051933263,-0.009072595957228424,-0.038828074514005606,0.06373392982917814,45.48797673804646,-0.029668606822838228,-0.024355801441193634,-0.005312805381644595,0.35263156104156995,0.9583805821299689,1.2938934517392586,0.14092903206953578,0.008267892624198449,BCX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
POWI,40.87,71.44,42.230499839782716,43.08098976135254,51.13461051940918,0.06670978185395304,0.5070322623089619,-0.0647597661704098,0.04983299798359009,-0.13802113001048488,62.54530046601349,-0.06265875080978844,0.10752787639745937,-0.1701866272072478,0.40818146478026585,0.6099184469813155,1.1798498744805999,-0.3671097128566372,0.06528501541204179,POWI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
MZTI,156.97,17.21,165.0880012512207,173.5343685913086,175.0511737060547,0.021032219806549346,1.2847633810522476,-0.06039744095142652,-0.08043348548917739,-0.107816829876486,31.882735983313893,-3.2157812421718006,-2.766423039192734,-0.4493582029790666,-0.17677136336261084,0.8003742948419155,1.0,-0.12347475692137388,0.011306599451450145,MZTI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
CMBT,9.39,19.95,9.358999967575073,9.26519998550415,9.392249996662139,0.03405598716583368,0.7953197658000264,-0.0259336090348965,0.026229588502543644,0.045657107125455454,53.87756071205583,0.0020200847277980216,0.023666081807958927,-0.021645997080160906,0.5382215356538649,0.656184491123465,1.194656511936247,-0.343815508876535,0.021615549551179013,CMBT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
XDTE,44.07,15.06,43.39435043334961,42.881093215942386,40.09215223312378,0.015456764154859127,0.5151532880879944,0.015082998668134229,0.018484860987540097,0.08484226727209632,72.75675757814629,0.3789153604637576,0.2750889854997328,0.1038263749640248,0.7868377960631918,0.9901368445221781,1.3142758721037051,0.11720573574489235,0.008804795105261009,XDTE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
EOLS,6.72,6.22,6.556500005722046,6.775100002288818,9.88864999294281,0.04924531343513976,1.0294252600553848,-0.004444475527162872,0.07692308280124727,-0.265573762802948,61.068701317563004,0.08127677160257463,0.011168470088787777,0.07010830151378684,0.6268938560918277,0.3997620466203222,1.1646446815260805,-0.5973637162875569,0.03075859675480511,EOLS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
PSET,76.5,1.25,76.46735038757325,75.9860906982422,71.74677671432495,0.011199467900640515,15.722578673999388,-0.005421707721377955,-0.0026206553399048538,0.04215633835580079,63.02531013637854,0.3471504989926757,0.28897840279022424,0.05817209620245145,0.5085320718832739,0.9820777984340014,1.3079025144405634,0.07375457549867304,0.009156888850000941,PSET,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
VAW,196.39,6.87,202.65450057983398,204.3670227050781,194.79324119567872,0.014686505434499994,1.4055134980717041,-0.03474887983347774,-0.042840401598134736,0.020268362942294393,44.49980427702212,-1.1619778722038063,-0.6111657226854714,-0.5508121495183349,-0.15337050029996246,0.9374250942460509,1.208406899138523,-0.04105696847813556,0.010380876953036489,VAW,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
SGI,79.78,130.06,83.97250061035156,84.18420013427735,69.70644563674927,0.024110941775448088,1.1757669812391314,-0.037867817884545185,-0.049785616373938524,0.1071894674673246,35.94303962779402,-0.5513614069623856,-0.021614826037135788,-0.5297465809252497,-0.13643886598269386,0.9133371513788068,1.6831145619922865,0.6306131482141757,0.013459829877430857,SGI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
JDZG,1.89,4.47,1.968500018119812,1.95024001121521,3.5199000024795533,0.1608367886503481,0.01771531739237309,-0.04773870761555665,0.018817186210869252,-0.23588711034184806,52.17391304347826,-0.00496347704048139,-0.002116064394758178,-0.002847412645723212,0.4332926500530195,0.18221154331102896,1.1147058398665866,-0.817788456688971,0.153547573006045,JDZG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
ASPI,10.76,118.25,10.307500076293945,9.791500034332275,7.45172502040863,0.13093467576707282,0.6387108398213565,0.12729179076755348,0.1968854841854486,0.2049271960993546,52.732003576815806,0.11406186044766997,0.14771722588018596,-0.03365536543251599,0.5771064583785572,0.7658363048263455,2.744897964148658,0.8680555210621281,0.09451288889394371,ASPI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
ECG,89.69,37.72,87.771000289917,82.55660003662109,62.505849857330325,0.05070719453233586,0.9229891343113246,0.02502859933035717,0.09887281822178284,0.27818162721714,58.588650676366065,2.539026096947154,2.579333869096091,-0.040307772148937104,0.6205491463018582,0.9552668337890601,2.66934543197929,0.7938000488281249,0.038797069120817325,ECG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
MDGL,427.52,119.4,432.0565017700195,432.9724005126953,345.38540145874026,0.04142497424482723,1.0322603745211072,0.008611116470924607,-0.04919496689381775,0.41483261083388623,48.922939904098385,-0.7359509100957666,0.9755919335864031,-1.7115428436821696,0.3534713413673629,0.9321065399210652,1.9799009100861356,0.9629918829741433,0.016729751982965124,MDGL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
BSCT,18.8,9.64,18.825085258483888,18.763474578857423,18.273632841110228,0.002745806738790536,1.0227472077656277,-0.003181408873236369,0.001053091813173479,0.013854044970101675,55.51569950899238,0.027872756708930524,0.035512488584094636,-0.007639731875164112,0.3631265331031281,0.9957627157170484,1.0745526973342812,0.06520056533381524,0.0011670568332890578,BSCT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
FWRG,16.49,18.05,17.112500143051147,17.211300086975097,17.655375061035155,0.050277234771750945,1.4665272062081218,-0.08388890160454643,0.035804000759584786,-0.017282532995254507,60.17963332382039,0.2173127523553937,0.27057925890866297,-0.053266506553269255,0.358289384282344,0.7417903783483064,1.1052278610453063,-0.044057984283005,0.03285538294186171,FWRG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
TSDD,9.64,125.62,9.869500017166137,12.572600021362305,30.019049949645996,0.08556610723004528,0.9567127904736982,0.026624067184169542,-0.06679570043363103,-0.5896125824924232,37.69231028810798,-0.8632935639629409,-1.012101260008014,0.14880769604507305,0.4024188307219073,0.0788870751560311,1.0942111105758796,-0.9104089174718597,0.06495638098131945,TSDD,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
SONY,27.75,120.43,28.93449993133545,28.760200004577637,25.628171520233153,0.018146701454349157,1.4380663260309798,-0.03343779571876948,-0.011752134067046671,0.13869507773365042,43.622452206830445,-0.13060663667461014,0.008631381057728357,-0.13923801773233851,-0.007391058953611814,0.9219268986150432,1.5811157147165342,0.5589712905458395,0.02034711979056993,SONY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
DRGN,35.6,1.13,35.47724990844726,34.87127998352051,,0.02788924218892482,1.6827150749802684,0.04245964519630774,-0.07436299215894215,0.33543391142398615,57.75193082090661,0.14583565044849678,0.06750873328546676,0.07832691716303002,0.5183420630825539,0.9256370078410578,1.3764304838023964,,0.02823260354068732,DRGN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
ESS,249.82,123.34,259.355997467041,261.9862704467773,274.25173919677735,0.020760657165383126,2.22246977092743,-0.05285108403579919,-0.05328178451731391,-0.017391686368201986,41.19021176680057,-2.187574799866468,-1.0688226211795808,-1.118752178686887,-0.015096210421951368,0.8179170970519581,1.0106805353453518,-0.13237368515604842,0.011585041352745188,ESS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
CRGY,8.15,36.13,8.469000005722046,8.81940004348755,9.868568375110627,0.04542507280605834,1.2513718709217507,-0.04454866662798307,-0.06105998479394925,-0.07866514107993727,51.48935496726259,-0.19778032536446055,-0.18837079833761083,-0.009409527026849718,0.30262662790642364,0.5054791281139905,1.1474769929419084,-0.2962766429624404,0.034842480990096125,CRGY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
AUMI,77.76,1.63,81.37459945678711,75.68055976867676,56.5644599533081,0.051278130908448995,0.5730659025787965,-0.017760575564195857,-0.03378597896662028,0.4673536077906437,46.042962792849934,0.10161500965928383,1.40104664185745,-1.2994316321981663,0.2847319972678932,0.8625306695715874,2.2772705456924474,0.9555446785171595,0.03909754634092056,AUMI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
ASTC,3.95,6.32,4.409000015258789,4.767399988174438,5.71699999332428,0.06980106500586385,0.009620520445167719,-0.038929460008040095,-0.1787941591115404,-0.24761903853643508,38.69346348355025,-0.24945167066366292,-0.24192564979627176,-0.007526020867391153,0.2838846281834484,0.5096774255075762,1.0259740637735655,-0.47820344014380456,0.0691125777160341,ASTC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
HAIN,1.29,2.1,1.3919999957084657,1.5921999955177306,2.548350004553795,0.06755261261885417,0.8872912730233344,-0.14000002543131507,-0.1623376663588899,-0.1623376663588899,45.28301292655832,-0.06297050279179617,-0.06573238182351263,0.0027618790317164577,0.15651930429209257,0.14191418484033458,1.0,-0.855704695480789,0.03272771402342227,HAIN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
BTGD,41.2,8.63,44.96200008392334,42.190440063476565,35.1368850517273,0.04396671975629957,0.29880668257756565,-0.057854992128533955,-0.09450547773759443,0.08922670011699751,36.82171144377178,-0.08541762206129988,0.5034430010055516,-0.5888606230668515,0.025101134079566604,0.8505367863537155,2.012429911835928,0.8368909809902951,0.03194653972668934,BTGD,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
RBLU,61.54,5.74,84.09799995422364,87.80894012451172,,0.14825549552215403,5.37393448774996,-0.264579341645617,-0.331086946570355,-0.28591319682518745,36.72543140255412,-2.680923849944861,-1.1437780873796075,-1.5371457625652536,-0.26725927420319984,0.5823240039535973,3.863151270344453,,0.08790142122183157,RBLU,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T07:20:14Z,us_all
