Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
XLC,114.32,581.37,115.44400024414062,115.2858966064453,104.39214527130127,0.012723057468235223,1.6585422447001175,-0.008069416964648912,-0.018291088958677038,0.08102801958297445,56.09949796682381,0.10054372754672158,0.16723314283631957,-0.06668941528959799,0.24606126931938024,0.9607126102453736,1.3351577513439878,0.2529777991696849,0.008587955303017489,The Communication Services Select Sector SPDR ETF Fund,,,,,,,,,,19.593939,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
SIXP,31.03,3.69,30.87790002822876,30.644019927978515,28.930309972763062,0.005775146419153178,0.18990000840265525,0.003687182972221592,0.006225662596460513,0.0535392859749233,71.95539481023819,0.12919166494399548,0.11659895634498216,0.01259270859901332,0.7265834656809814,0.9965317982096158,1.2203869829529024,0.1296687427628198,0.0038496433004186056,SIXP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
XLRE,40.88,338.72,41.74500045776367,41.75009651184082,41.07629415512085,0.013536142822603157,1.7319121793970496,-0.03811762192670032,-0.02457644435807549,-0.0023730354801898557,52.00803689680186,-0.020839219626545002,0.09661558148146579,-0.11745480110801079,0.1810164865467612,0.9352033070397643,1.120944863967676,-0.034911233278143494,0.010226691632309612,The Real Estate Select Sector SPDR Fund,,,,,,,,,,34.445507,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
PTMC,35.37,1.2,35.70739974975586,35.745979919433594,35.47823503494263,0.014186771583504319,0.9980862652730752,-0.01585975839188325,-0.015750274908504447,0.041826160148291214,57.78428862965983,0.03140420225398799,0.03739160331050098,-0.005987401056512992,0.2839719879054422,0.8823146593889288,1.0418261601482912,-0.04620371501919318,0.011244614311177608,PTMC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
STPZ,54.0,2.3,54.16949977874756,54.12743850708008,52.97364019393921,0.001296305782580502,0.6794751640112465,-0.005158415357291224,-0.0018484006828378696,0.007590645800659379,38.571576486487956,0.007562948020954252,0.03956326551167054,-0.03200031749071629,0.04975349770985342,0.9941089893847199,1.0639010613475381,0.06185843318793682,0.0010723733387503643,STPZ,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
UFCS,30.32,2.96,30.79950008392334,30.942743606567383,28.29454384803772,0.02369957986206483,1.0514438118684926,-0.01781668705723427,0.004638813394061803,0.1673008841986907,48.616607197110476,-0.05702231937955915,0.012759501574653801,-0.06978182095421295,0.1627052009511106,0.9329230675330529,1.5957702343159608,0.5604157061154518,0.013545676215681313,UFCS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
BLDP,3.44,32.38,3.530500018596649,2.80260000705719,1.8014500051736833,0.08783222484867698,0.6310764963260155,0.04878051439826536,0.19860633950873474,0.9217877824194665,54.59459689344442,0.16415716625811028,0.22301152770786023,-0.05885436144974995,0.3731563281596535,0.8643216182750835,3.3725491387713027,1.1635220031478748,0.07098847978536624,BLDP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
PRGO,20.64,35.6,21.588500022888184,22.044473152160645,24.68683636665344,0.02733943023080081,1.7012480612289271,-0.04000002838844474,-0.0681715690694007,-0.21565196075340232,41.55124844004434,-0.21708138750934936,-0.19126558239774277,-0.025815805111606582,-0.1316271602423676,0.7240088880449826,1.0,-0.18336967478937327,0.01420315921767246,PRGO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
IGRO,79.74,14.89,80.32199935913086,79.63739486694335,75.15449932098389,0.007184059674228481,0.18155040835453207,-0.01336305165964824,-0.00561172919237074,0.053793823966697074,61.73119501708359,0.23252970985703314,0.32525859576788346,-0.09272888591085032,0.27358932552338777,0.9842014461573492,1.2223321949344876,0.13438793821847028,0.005882702940556657,IGRO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
GUG,15.8,1.23,15.83805317878723,15.699169445037843,14.88428156375885,0.018335815573944605,0.9545804464973057,,0.01587057389647817,0.06316219423059266,54.092987915189234,0.046072635513141336,0.053721466976841964,-0.007648831463700628,0.4239830851660983,0.9808190464598281,1.1930178557695326,0.10744535450180948,0.008978831359355037,GUG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
BULL,10.79,383.95,11.78949990272522,13.06439998626709,13.572660012245178,0.0524692153411892,0.35625460535966913,-0.02617328193591073,-0.24965230347826506,-0.19054763513808393,42.35589176104022,-0.6683096192202029,-0.6556962409008922,-0.012613378319310753,0.232643090713182,0.17154212559778245,1.039499021473199,-0.05723020973669424,0.034504016243056046,Webull Corporation,Technology,Software - Application,5.34,0.0016095941050902063,-0.03792094663271214,-0.12064999,-0.025320001,-0.00801,,68.32378686549752,,0.034260895946074975,6.947843,11.672771,0.0,0.0,,0.002439197713732133,,-0.143,0.0298,0.21851,0.52682996,2025-10-31T10:17:47Z,us_all
FLIN,38.98,13.8,38.607500076293945,38.21500007629395,37.64203563690185,0.009376611549188339,0.4827206349654695,-0.008647002930486924,0.04029885968348701,0.03094414510579191,65.1474072945313,0.3434443555066409,0.305151322418553,0.0382930330880879,0.6324875550299597,0.9749874934604849,1.1483776021721503,-0.007546662931909753,0.007149377651507373,FLIN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
METD,15.83,5.93,14.735750007629395,14.383938312530518,16.238829822540282,0.02503384764961064,8.92691384369165,0.09097172115799057,0.07980901012768316,0.12000976493905102,61.897107391132366,0.07738934159321254,0.06409351219833377,0.013295829394878764,1.206389286753675,0.7090207885130738,1.1795231869022071,-0.17036843851439443,0.029604114950989385,METD,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
WELL,180.88,502.25,174.15750045776366,171.23559997558593,155.01616806030273,0.024890206040405566,1.0087568449428006,0.027377072538096625,0.030655298477564097,0.09287844948590473,73.3876037874662,2.5186723287932864,1.9697608735713168,0.5489114552219696,0.858646863740915,0.9905262815740826,1.4811544134905523,0.34152649135680524,0.0147234734432833,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,124.14,0.21230903930409406,0.006294787126332195,0.19906001,0.0275,0.02001,36.26245210309706,115.21019108280254,4.387163733368679,0.02064704783630874,3.19277,12.52976,,1.8966,1.2876479915697985,0.16605420108198388,,0.911,0.0188,0.00055,0.96634,2025-10-31T10:17:47Z,us_all
CRMT,21.96,3.36,25.89499979019165,32.434599800109865,44.875249814987185,0.06046708602529821,2.021311368242139,-0.14319158004155685,-0.23776468269523665,-0.48679601274549256,37.41882736123069,-2.451317317125273,-2.490123053317715,0.0388057361924421,-0.02017399342088361,0.35390812819473216,1.0,-0.45003759287158906,0.04133229423900581,CRMT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
CORT,72.26,68.94,77.96300010681152,76.36140060424805,70.4966501045227,0.047734348779943224,0.6054126574848542,-0.009865732907433755,-0.15465606810403576,0.047246407771456056,45.54040974544418,-1.9151619791331456,-1.031900757192173,-0.8832612219409726,0.29608780097975274,0.6326387792327642,1.5410535951549358,0.4988592306259505,0.043002970830351366,CORT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
TTEK,32.18,67.57,33.44399976730347,34.65519985198975,34.00068175315857,0.030808836725979796,0.8405806765033673,-0.046800891436942105,-0.044536816698588,-0.10149288323659622,39.07767170077211,-0.5666406951035512,-0.5002211703871463,-0.06641952471640489,0.1114935415022375,0.6413494699462351,1.153075777627542,-0.3586505300537649,0.018164443476882806,TTEK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
GLL,15.0,119.29,14.803500032424926,17.231399936676027,22.89684995174408,0.04852382569085984,0.507184144711446,0.04602509347205275,-0.10071944091358798,-0.3109784251451101,47.11673831071699,-0.6207974751495051,-0.9222065797760904,0.3014091046265853,0.5540768091542653,0.4076087041027381,1.1700468297246456,-0.5232040547832255,0.04290135455296166,GLL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
RDTL,39.6,26.49,44.43875007629394,56.17864013671875,,0.11597220962659535,2.554292164734202,-0.07455018399517455,-0.09319898936287307,-0.06625799064845983,46.55037584844977,-3.0436052988838256,-3.702810609540647,0.6592053106568212,0.08998257530276081,0.4801745833390382,3.4226447293543107,,0.07194974536287946,RDTL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
HST,16.08,97.07,16.414999866485594,16.83962854385376,15.566663365364075,0.02340973493733853,1.1262468185059629,-0.033072715863877056,-0.06019875218603776,0.04743410945654403,54.710155193419915,-0.12043509428834298,-0.10270587925425806,-0.017729215034084922,0.17772135652149854,0.8912802229175563,1.2973020343382484,-0.03537372591552557,0.013759516358662191,HST,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
AKR,19.18,24.78,19.501999950408937,19.68782859802246,19.84215655326843,0.021711610823375086,2.0444158949930538,-0.03521121152621953,-0.05237151570796794,0.047129471195578754,54.41861785509293,-0.08845375065376615,-0.04661172876862608,-0.04184202188514007,0.24752242648269843,0.7640823449789567,1.119578917788165,-0.18163167564246285,0.0124704881865799,AKR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
PEP,147.55,1071.61,148.67199935913087,145.59008575439452,140.4730892944336,0.01843925305344562,0.7916769073696573,-0.026136833203432408,0.03682106375559857,0.06973992159680908,42.95265443244144,1.566555556998793,2.1296453593117453,-0.5630898023129522,0.4431929471734249,0.9130407934052227,1.172660351576048,-0.08505135105752148,0.016447896280899404,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,201.75,0.0041871194148965785,0.11437851506299865,0.16903,0.37162,0.08365,14.344971483743219,26.876138433515482,3.2865412861961323,0.03501344810789947,10.418727,2.1842568,,1.0561,0.04045880126699708,0.031127269843750804,,0.458,0.0123000005,0.0019,0.79003996,2025-10-31T10:17:47Z,us_all
SCHR,25.16,48.95,25.22150001525879,25.11627670288086,24.496765937805176,0.0024131285107447343,0.8857886742212981,-0.004746868511629088,0.0007955631761831228,0.013080643642624512,45.99984740978103,0.04333012095678512,0.06114557601118374,-0.01781545505439862,0.3390838275257002,0.9928965941558056,1.077123006955731,0.059659714162852984,0.0021094610219939483,SCHR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
AGG,100.6,887.01,100.73449935913087,100.0629197692871,97.32779487609864,0.002598690775510415,1.5383332926930926,-0.0043547351288536484,0.0030910116239291074,0.021385049009792434,53.777737087673614,0.2904353246104421,0.3530143179322409,-0.06257899332179884,0.42538388236315217,0.9933840407706661,1.0807940463653545,0.06136084565370936,0.002040714045158173,iShares Core U.S. Aggregate Bond ETF,,,57.6,,,,,,,128.31633,,,0.87178063,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
BLOK,68.11,37.93,71.12449951171875,66.25719955444336,52.61789995193482,0.04400445323515801,0.5493548358131224,-0.003657109388061408,-0.02379240522551762,0.21516505865207725,46.07267873556519,0.9406232860276162,1.4354341282173728,-0.4948108421897566,0.12620920143460138,0.9191633200119229,2.09183039734827,0.7047290484148363,0.03020062666840778,BLOK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
EVSM,50.44,3.69,50.47890014648438,50.411332244873044,49.555952091217044,0.0018126294940822977,0.6405353728489483,-0.0001982583960200568,0.0010916008138930344,0.00872986199155612,44.91843443741471,0.019613777391157328,0.032223008413808533,-0.012609231022651206,0.28937400583420236,0.9976265280197277,1.041793491004165,0.039771882379279644,0.0009933359187179688,EVSM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
SOPA,2.57,30.0,3.088000017404556,1.9754800081253052,1.4932699969410896,0.15219565691987016,0.019024181953751794,-0.1258503798559335,1.2117040137831387,1.196581220093878,43.35839557064837,0.22279934827116898,0.3212256835992903,-0.09842633532812134,0.3406290318605693,0.4485165662631803,3.864661429046857,1.595959503521009,0.6174107469976915,SOPA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
SIXJ,33.59,1.68,33.432550048828126,33.20914001464844,31.482104997634888,0.004189415719516086,0.22226672006407688,0.0023277509279187036,0.006683637390548336,0.04407843217237839,71.70511837876987,0.12328081930279922,0.11154833104659269,0.011732488256206527,0.7535556480908626,0.9978610042626919,1.20846227585789,0.1326252056485817,0.003274154202621257,SIXJ,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
PLPC,219.15,26.79,219.54499893188478,205.2624884033203,159.76245372772217,0.06277827360043514,1.5466404940089151,-0.06310123352802954,0.10059260380911872,0.4742853846316508,56.28676170274093,8.223361390389613,8.984041615325939,-0.7606802249363263,0.4934909331136889,0.9138865350605672,1.8322580151322967,0.731180756287626,0.04113983578927566,PLPC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
SPOK,13.83,1.89,15.861500072479249,16.86000003814697,16.28322512149811,0.035740124860507524,4.370042764720933,-0.14524105915609842,-0.14259140463285902,-0.23980559479534025,27.226448779041277,-0.38064190166975287,-0.3124289459923726,-0.06821295567738028,-0.47024012250662145,0.7500639026581747,1.0382489084351298,-0.008128706700035848,0.029792416170377936,SPOK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
SYFI,35.96,5.59,35.93975009918213,35.90680450439453,34.98166608810425,0.0030271924030480847,0.4569295620555395,-0.000833636915668512,-0.0019428170190347593,0.01617425677682305,68.06145469669663,0.043481042431800176,0.03422662642271656,0.009254416009083617,0.5415679656569082,0.9952947141262998,1.0870578201365029,0.06810506855716114,0.002214948338152784,SYFI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
ZBIO,29.88,18.54,25.938250160217287,21.828300132751465,13.023125023841859,0.09886450925735735,0.6351304516035432,0.19472206666599057,0.4262528912946062,0.9390006136686966,56.79190779895594,2.0777004355302395,1.8259284325818768,0.25177200294836277,0.8582214945052588,0.9396226376616913,4.6469673341324125,0.4511898464950268,0.1060009909224657,ZBIO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
MRM,2.23,5.2,2.3054999887943266,2.037199990749359,1.3252849964797497,0.09785394872024208,2.26760016392704,-0.13899610309882482,0.11500000953674316,0.7911646670944157,52.54237014170009,0.11675854250242068,0.14807029321963436,-0.03131175071721368,0.4252576219180551,0.6578170944146687,6.194444251281252,-0.08305917319924117,0.06517401232951153,MRM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
NBN,86.05,5.51,93.76899948120118,102.04551651000976,95.05420600891114,0.04050801138961472,1.3764044943820224,-0.08545003293718967,-0.08252476584087698,-0.07464514069460038,42.21193238156602,-2.5145685527729142,-2.4643826169759144,-0.050185935796999814,-0.17569749884070013,0.7625199516124594,1.0675846770178363,-0.021655563651504117,0.030446913181000373,NBN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
OUSM,43.79,5.11,44.14593505859375,44.61985107421875,43.012173633575436,0.012282041882097146,0.5844545376638958,-0.016507593153576083,-0.019104051335152472,0.027545481562109453,61.206631218670786,-0.09337840984639456,-0.08195797853014009,-0.011420431316254476,0.29492952534757483,0.9442566050251395,1.1721001174623558,-0.0033620391022407548,0.007614939790501047,OUSM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
COLB,26.02,144.45,25.686499977111815,26.040128593444823,24.565011034011842,0.03755354090041724,0.7792329439780528,0.04121651444894825,0.0034708889906927,0.13371910771598627,56.047520580723784,0.03752618912758976,-0.08113073445767788,0.11865692358526764,0.6097088165945904,0.8576442927033268,1.2928189277694566,-0.04143884224816119,0.02901307980815833,COLB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
RANI,1.45,67.35,1.2347499892115592,0.7992399966716767,0.9366199995577336,0.4007881718644147,0.13198353580583308,-0.30622004438692485,1.871287250247684,1.7462122264028257,62.24691462062554,0.3419555206041791,0.33514337921370585,0.006812141390473259,0.5654388732565455,0.5087719635803478,3.5365855130037347,-0.380341837235298,0.5563153559491832,RANI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
DFAU,46.47,31.04,46.01249961853027,45.38887199401856,41.68273872375488,0.011874023311342427,0.9500928088138435,0.008682472943967623,0.01087665840162777,0.09318748684199418,70.93596290537018,0.382607652160722,0.3110475339607346,0.07156011819998742,0.6994972898506284,0.9885131435841228,1.372558104108537,0.16921798758511786,0.00914356651398284,DFAU,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
IHI,60.69,77.14,60.50150012969971,60.8257332611084,61.015793533325194,0.01517076932729034,0.8072821396399055,-0.023491598766284594,0.01234358389244572,0.018293938055646164,63.79817675833814,0.304221188868965,0.16287840068906687,0.14134278817989812,0.5416841833467306,0.9347053609176299,1.1204422380478616,0.03357169650818914,0.010694453546497654,IHI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
MNR,12.05,3.9,12.396500062942504,13.125800075531005,13.672520146369934,0.028061648672560557,1.4454254480231317,-0.009046024511312534,-0.07164864285821348,-0.15672667683061126,44.38203300674483,-0.295372632330416,-0.33173263317463036,0.03636000084421437,0.30821045469268266,0.7393274367393281,1.0151643055527546,-0.14088079949304155,0.017262334569053437,MNR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
BEEM,2.58,1.43,3.143500006198883,2.8509000015258787,2.2515250021219253,0.1230620238955094,0.34374802638108215,-0.10104528690478842,-0.11340211422379798,0.11206896463132221,32.758617854713904,-0.03847477050182402,0.05083086509299003,-0.08930563559481405,0.09492957232135113,0.5019455234869674,1.9111110208456423,-0.4980544765130326,0.061690282354046916,BEEM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
QLTA,48.61,29.83,48.69900016784668,48.36206169128418,46.84513055801391,0.0031592580875235737,1.4881878855540978,-0.005727117668079984,0.0020614778865899464,0.022765378979133555,55.93217599327579,0.15235273312450914,0.1797093575738679,-0.02735662444935877,0.40491553137386055,0.9918384467479997,1.0877110558859033,0.062212895044914784,0.0020714977624025606,QLTA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
MCHP,62.07,441.62,64.80599918365479,65.08569938659667,59.762992248535156,0.04072590803430262,0.8084746334442745,-0.04639724708831161,-0.06139418913077166,-0.05816429279424351,54.9054385381498,-0.5489722396694674,-0.22722925294818905,-0.3217429867212783,0.1191697176825622,0.8082703756557553,1.78222680017604,-0.19172962434424468,0.03080518286697137,Microchip Technology Incorporated,Technology,Semiconductors,33.5,-0.4234517447343603,0.025803862316445537,0.05049,-0.02238,0.00844,40.852557295343395,23.873077,,0.021661048072605195,4.8850937,7.9082856,,,,-0.2777833230692851,,1.535,0.050300002,0.021,,2025-10-31T10:17:47Z,us_all
CARG,34.15,29.45,35.332500267028806,35.771600036621095,33.246249990463255,0.028644649053133298,0.9588294628468076,-0.05689029579338223,-0.10625484574386201,0.07187698906645035,54.931723327525425,-0.2092799576687483,-0.07514327648683655,-0.13413668118191174,0.22454134583323734,0.842170213770747,1.3556967368741062,0.08585057861496526,0.019416571950743595,CARG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
SYK,368.98,510.89,373.8425033569336,378.27723388671876,378.9082814025879,0.02044244992793125,1.2763975155279503,-0.036756609048199884,0.00704153147604214,-0.02109671128784807,54.260708174560676,0.1117540201129259,0.23587651176901367,-0.12412249165608777,0.3247866014861519,0.9164618965344995,1.0985295501882015,0.0371028594931373,0.012648503482740986,Stryker Corporation,Healthcare,Medical Devices,141.06,0.1023026636745048,0.15181795280880006,0.21952999,0.1425,0.07735,24.378169563057515,48.80687830687831,6.972411186696901,0.02852610972342369,6.8202066,5.922569,,0.4397,0.12147159630951476,0.10667412887158734,,0.951,0.010299999,0.053590003,0.81751996,2025-10-31T10:17:47Z,us_all
TSEM,83.8,79.13,75.37250061035157,69.16980018615723,49.16635004043579,0.03985680227869431,1.6784927560789629,0.1183771881817186,0.09988187907204771,0.8759795497376082,81.3023932262183,3.5083455374142005,2.919525591411689,0.5888199460025114,1.0985817886462244,1.0,2.8263070532852748,0.8680339258047345,0.024868549585765995,TSEM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
FINV,5.58,8.84,6.6384999513626095,7.444600009918213,8.286900091171265,0.052585775876571,1.2819258861947656,-0.1818182135988501,-0.2686762988187813,-0.32281552442945627,25.000000000000014,-0.42794676953011734,-0.35539898403624626,-0.07254778549387109,-0.05166425555347809,0.5264150681976077,1.0,-0.04756886505147162,0.03258820632596625,FINV,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
OAKM,26.5,6.17,26.63999996185303,26.652400016784668,25.225269975662233,0.014307284290899808,3.643862098593062,-0.021056509096791798,-0.004507920189714576,0.04701701142502612,60.857140210211504,0.09272165347314854,0.08283288805549778,0.009888765417650755,0.41590804967357164,0.9668004431784765,1.2308406481583278,,0.010724152457040366,OAKM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T10:17:47Z,us_all
CMA,77.09,315.65,77.33150024414063,72.34673873901367,62.597545642852786,0.028769709706069728,0.301619710054316,-0.001683564889372824,0.09940093152161689,0.16911438862489048,53.579790003801264,1.5059337443276632,1.8025382053531043,-0.296604461025441,0.47433824800389063,0.9611020722828307,1.5638267956047793,0.2867292554998693,0.03710511203798571,Comerica Incorporated,Financial Services,Banks - Regional,9.85,-0.0968819599109132,,0.29044,0.096920006,0.00913,,14.739961759082217,9.826641172721478,0.1361742054981478,1.3977227,3.0450466,,0.543,-0.23014283972576988,-0.04190814045905855,,0.974,0.0643,0.00797,0.93587995,2025-10-31T10:17:47Z,us_all
