Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
CVAC,5.25,2.75,5.355500054359436,5.367600002288818,4.46489999294281,0.0077537484720450675,1.3024375636639143,-0.020522412457904204,-0.02957483399720351,-0.034926480739329024,26.086929479936558,-0.024580247351293494,-0.011667561061670925,-0.012912686289622569,-0.16941498652223833,0.9375000159655301,2.1084337268644213,0.7918088328955137,0.0038504991216105036,CureVac N.V.,Healthcare,Biotechnology,1.18,8.955355481974776,0.40772444756115955,,0.4022,0.23771,3.319617558107124,5.303030151515151,,0.16592297972811948,2.016129,2.3156438,0.0,0.0,,1.8174457569393874,,1.778,0.0082,0.57367,0.065960005,2025-11-07T04:49:28Z,us_all
IBKR,69.86,339.98,68.93800010681153,66.84940010070801,55.90597198486328,0.03428284206878874,0.7046839546344442,0.019705129645692487,-0.03800608691605112,0.061282597123046845,59.39926534995442,1.0002067186460408,0.8605871376013716,0.1396195810446692,0.6172294656088421,0.9559386817183301,1.9420957188457746,0.8135483600715501,0.02436271028778149,"Interactive Brokers Group, Inc.",Financial Services,Capital Markets,118.75,0.19635289585206106,0.016988014590932778,0.79225,0.23249,0.023659999,,33.748795,0.8171621065375303,0.127048978557458,6.075839,19.964605,0.45,0.1375,0.3594116374373142,0.4907475454532231,,1.25,0.0232,0.02816,0.87948996,2025-11-07T04:49:28Z,us_all
NKLR,6.33,18.22,10.742249846458435,,,0.24128866066803864,0.3089057842882422,-0.21851856474141418,-0.5921391922034669,,23.91799036375984,,,,0.21271163571016677,0.34665935620821603,1.0,,0.12029731824335604,Terra Innovatum Global N.V.,Utilities,Utilities - Regulated Electric,0.4,,,0.0,,,,,,,,,0.0,0.0,,,,,,0.55636,0.0,2025-11-07T04:49:28Z,us_all
DXPE,100.37,13.93,118.43750038146973,119.83880035400391,99.44880012512208,0.061223476034755135,2.9914355672126804,-0.17049584506956994,-0.18682652111787101,-0.08762839016865742,37.84326744583368,-1.1069837877297317,-0.005983364759875178,-1.1010004229698565,-0.319071668354766,0.7864138909859147,1.629647710633504,0.6296477106335041,0.046067025470251224,"DXP Enterprises, Inc.",Industrials,Industrial Distribution,1.58,0.07353747170260938,0.08618623313011307,0.09222,0.20325,0.08048,12.220049444727858,19.191206,0.4473474592074593,0.024439199937853318,3.7261016,0.82080936,0.0,0.0,0.3070967922428307,0.1031366613255027,,0.989,0.0422,0.17986,0.72566,2025-11-07T04:49:28Z,us_all
EGBN,16.3,8.2,18.1946008682251,19.53671760559082,19.796838808059693,0.05034927968248344,1.086083404620225,-0.026865384753344435,-0.22186373322834219,-0.02102418453086763,29.173254501996766,-0.9981408608975073,-0.8226798224888578,-0.17546103840864946,0.20906135381990026,0.5575806727327534,1.0323765691584608,-0.3581188939889335,0.040022566489313044,"Eagle Bancorp, Inc.",Financial Services,Banks - Regional,0.49,-0.011070808313199731,,,-0.10245,-0.01089,,6.4173226,,0.1597677140960504,0.44057623,,,0.5357,,-0.06958993329395491,,1.073,0.105500005,0.0836,0.84564,2025-11-07T04:49:28Z,us_all
KMX,30.88,208.72,42.49849977493286,49.766799736022946,64.67394976615905,0.06770447665130702,4.10728385666141,-0.26247910321175283,-0.2999320169240759,-0.4381368326934554,19.554215967590935,-3.0143414258133845,-2.5331768065450717,-0.4811646192683128,-0.4639871628975029,0.3462271366238985,1.0,-0.5819683496330259,0.05555836193503195,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,4.53,-0.006881961287366178,-0.00040033800420885855,0.021440001,0.084180005,0.01864,21.989029823995065,9.055718475073313,,0.1510708416195351,0.73544824,0.16034667,0.0,0.0,0.02927447291480978,-0.05778309027414619,,1.287,0.112799995,0.00424,,2025-11-07T04:49:28Z,us_all
CRWD,532.52,1215.52,518.0204986572265,484.8490008544922,440.2016246032715,0.029691717653189127,1.295729253357919,-0.011435310812144439,0.04594114356670298,0.25449370251870485,71.50300391318879,15.544939166305198,15.977367984051813,-0.4324288177466151,0.6561191119028906,0.9648500435215004,1.731322071587824,0.7313220715878239,0.02202475060292425,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,133.64,0.29391354434791706,-0.08722646922371324,-0.06381,-0.089209996,-0.02053,,124.71195,,0.007766721023162988,35.555855,30.784494,0.0,0.0,-0.6817770863297079,0.32817067565881963,,1.086,0.025,0.030720001,0.75289,2025-11-07T04:49:28Z,us_all
WTM,1892.02,50.77,1907.5095092773438,1826.6842041015625,1819.3048065185546,0.017827515035670073,0.9907469171918031,-0.007855259815810145,-0.01492181590802355,0.0801543855433493,45.26642425776826,20.981345752260268,27.91161762172338,-6.9302718694631125,0.3087011693524701,0.9394665996691137,1.1463314265563465,0.0643524364407071,0.014444539621983998,"White Mountains Insurance Group, Ltd.",Financial Services,Insurance - Property & Casualty,4.87,0.08658328333410248,0.16865741099821607,0.32429,0.06461,0.03612,,23.685778668002005,,0.09662874857150364,1.0356315,1.8894967,0.05,0.0125,-0.4306157358971251,0.42592070216556,,0.363,0.0379,0.03259,0.9561,2025-11-07T04:49:28Z,us_all
IBUF,28.54,4.12,28.58221492767334,28.45436595916748,27.412776508331298,0.0033247530738986985,0.0548168514861161,-0.0036897246325688915,0.00015065226616362004,0.021338347884559683,50.07952170206803,0.03325552881372218,0.059490929086861745,-0.026235400273139566,0.4071987738549309,0.9923956742978075,1.141378038382816,0.11533019342557282,0.0027904059936454317,Innovator International Developed 10 Buffer ETF - Quarterly,,,,,,,,,,18.174269,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
TSMG,24.52,2.48,26.09036502838135,23.541185970306397,15.955171508789062,0.052525153944401846,0.539593893042058,-0.09604495465494667,-0.09671086680812191,0.35351290489447207,42.36178761964644,0.48523805597942626,0.8534661776350679,-0.36822812165564167,0.13609881742136437,0.875555138207189,3.6510792904163325,,0.05534274064867823,Leverage Shares 2X Long TSM Daily ETF,,,,,,,,,,,,,,,0.0,,,,,,,,,2025-11-07T04:49:28Z,us_all
LITS,1.84,1.39,1.9890000104904175,2.6450000047683715,2.872349997162819,0.08909162088007312,0.23893192532468843,-0.05641026236680191,-0.2755905271603821,-0.6454720591344221,48.63013788109833,-0.22188237678916756,-0.2574699499257636,0.03558757313659605,0.27395934375270253,0.26822157398938157,1.045454570084564,-0.3947368235304083,0.0643992048744272,"Lite Strategy, Inc.",Healthcare,Biotechnology,0.07,,,0.0,-0.63843,-0.36571997,,,,-0.31771732267276176,0.72412443,,0.0,0.0,,,,0.048,0.0104,0.18115,0.08607,2025-11-07T04:49:28Z,us_all
FOXA,65.71,207.98,60.58850021362305,60.481869812011716,55.54109785079956,0.027577884737440564,1.199765039716411,0.00305292232820098,0.11618821601308471,0.22200590504971207,80.22151803229214,1.443022826357904,0.8064158081538584,0.6366070182040455,0.9162863676280693,1.0,1.5213605855780465,0.5213605855780465,0.021921178658053722,Fox Corporation,Communication Services,Entertainment,27.63,0.1659513590844064,-0.0006748466257668712,0.26323998,0.17272,0.087299995,8.991187763860761,14.766292134831458,0.4541322879929242,0.1083142731480061,2.3938942,1.6773432,,0.1236,0.4516528983676009,0.04546932143349225,,0.512,0.0924,0.013049999,,2025-11-07T04:49:28Z,us_all
BF-B,26.53,95.8,27.6495002746582,27.666281967163087,30.45403423309326,0.028310271457781973,1.1494490327611722,-0.0052493209316815115,-0.031044503293450654,-0.1315917462088586,30.109508930948778,-0.22634357745067035,-0.1048006424709771,-0.12154293497969325,0.13292392140487685,0.5999133169536391,1.0424284888184479,-0.37666982633250456,0.020297655726904378,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,12.52,-0.04858784107228342,0.2750759878419453,0.27165002,0.22649,0.08595,12.178177697776894,14.82122905027933,7.883053478783993,0.0466385451317189,3.1448555,3.1716897,,0.50130004,0.0624661669099027,-0.030381089012317952,,0.41,0.115100004,0.02878,0.66943,2025-11-07T04:49:28Z,us_all
EVSD,51.42,6.49,51.41049022674561,51.27059532165527,50.13620903015137,0.0032292398071357502,1.3757076375755157,0.0014020950522826148,0.0034657473906023473,0.015228299466139683,48.49120939766636,0.03935871128582136,0.058298018345843895,-0.018939307060022538,0.5419873057755799,0.9986124049075082,1.0691479324737019,0.06679741013958362,0.0008274350218255277,Eaton Vance Short Duration Income ETF,,,,,,,,,,,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
DJD,55.32,0.97,55.29064998626709,54.98815292358398,52.61406286239624,0.008081545153755332,1.297960348024533,-0.006108518748113134,0.008440149194394841,0.03960397885034972,54.44778766268422,0.1286091625735395,0.1957815794818273,-0.06717241690828782,0.5135054743939219,0.987152012688429,1.1821132509315522,0.1153211505696774,0.00658143752318429,Invesco Dow Jones Industrial Average Dividend ETF,,,,,,,,,,19.148283,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
EOLS,7.18,10.23,6.637499976158142,6.684799995422363,9.760899994373322,0.059421007914424936,3.912880931344824,0.06845238876619875,0.1524879303943274,0.21694910377649368,65.11627434179837,0.05872527409399719,0.025189475283648625,0.03353579881034857,0.9161583110089695,0.42712671364954774,1.2443673920403895,-0.5645846010917345,0.034526931494828376,"Evolus, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.47,0.31763366900066803,-0.15531713565109143,-0.20355,,-0.11063,,35.899998,,-0.10364497884651469,82.52873,1.6744779,0.0,0.0,-0.21960102742829202,0.3385407497540822,,0.881,0.2091,0.11975,0.90143996,2025-11-07T04:49:28Z,us_all
AAPL,269.77,13407.1,261.1959991455078,251.53399932861328,223.88454963684083,0.01997470909283397,0.9177158655018982,-0.006005913483676073,0.06191936759273142,0.17757202565693087,77.69326462046195,5.873265349785697,5.7421309287802655,0.1311344210054317,0.7256019386256455,0.9939940865163239,1.5684393520796343,0.21291345106101534,0.01505142975434308,Apple Inc.,Technology,Consumer Electronics,3986.22,0.02021994077514111,0.31866381156316914,0.31647,1.7142199,0.22964,27.975267119478758,36.16219839142091,0.39651533323926436,0.024129146311015124,54.05129,9.578544,0.38,0.1367,-0.00245801272998436,-0.004184211808589633,,1.109,0.0074,0.01979,0.63918996,2025-11-07T04:49:28Z,us_all
SKE,15.8,12.78,17.347999858856202,17.616199893951418,13.912349948883056,0.055447555341715596,0.55096130228858,-0.038344498036464114,-0.12075677270655116,0.030658856449308214,32.82906462227531,-0.5795467236325216,-0.4044076059281709,-0.1751391177043507,0.25400438901509487,0.7684825195111287,2.103861479254219,0.6989247168484614,0.05175902477330289,Skeena Resources Limited,Basic Materials,Other Industrial Metals & Mining,1.92,,,0.0,-1.15879,-0.25183,,,,-0.11243749377547635,16.122448,,0.0,0.0,0.10194633003867937,,,1.905,,0.01611,0.70052004,2025-11-07T04:49:28Z,us_all
HGER,26.42,14.53,26.236749839782714,25.83319995880127,24.425214920043945,0.012826055058472265,1.0680773917674744,0.003989344356146729,0.020270255840260987,0.0803352504553152,52.3809315013577,0.1689865022923378,0.1893439932353807,-0.0203574909430429,0.6911517460458928,0.9923019177556687,1.2335019247772976,0.18686361388371475,0.009686578847425277,Harbor Commodity All-Weather Strategy ETF,,,,,,,,,,,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
KALU,91.72,19.94,86.06175498962402,80.21550552368164,73.04681509017945,0.05146439716542639,0.580702098586,0.03486408736367186,0.19227470135174585,0.2509772606234364,68.05869076667662,3.907080994698447,3.59853510498299,0.30854588971545693,0.694971199870385,0.9575112260577869,1.8814044173376379,0.2164774952264441,0.049992582625254064,Kaiser Aluminum Corporation,Basic Materials,Aluminum,1.49,-0.020408163265306145,0.03818730729701953,0.05643,0.11567,0.03551,9.70736571209213,17.775194,0.052172568241855004,-0.025900849020412398,1.8267641,0.46315128,,0.5969,,-0.06075947764593448,,1.512,0.0571,0.01696,0.97358,2025-11-07T04:49:28Z,us_all
RIOT,17.34,420.1,20.704500007629395,18.594800033569335,12.162600018978118,0.10790079958103072,0.9162978111577774,-0.17780938704923854,-0.2217235359879779,0.5649819740060054,42.43531775221606,0.05658088448434029,0.6266251330701196,-0.5700442485857793,-0.09610279728365091,0.753913050112517,2.7567567977344702,0.7857878562786293,0.062020454060246435,"Riot Platforms, Inc.",Financial Services,Capital Markets,6.45,0.34195768816936134,0.09038080628517738,0.28362,0.052449998,0.030769998,14.931542398251814,33.346157,,-0.2534261423008174,1.8360864,10.118521,0.0,0.0,,0.2055365881692377,,3.831,0.1602,0.06505,0.6211,2025-11-07T04:49:28Z,us_all
AVLC,76.73,2.45,77.03750076293946,76.28285995483398,70.01854246139527,0.010034249248420652,0.2658566753824234,-0.013245868711428077,-0.001951013291402126,0.052326073542825036,54.72223134689743,0.40473701253509375,0.5106020176855761,-0.10586500515048236,0.42640283226348646,0.9767057757315323,1.35716250127523,0.1620901909983712,0.010149433475763794,American Century ETF Trust Avan,,,,,,,,,,24.652792,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
QGEN,43.06,50.42,47.18199977874756,46.50439979553223,44.57947908401489,0.027818313803881917,1.040411699480764,-0.07058062440161206,-0.08246321983206883,-0.10366360215090475,19.8843505434519,-0.6637166221731619,-0.05821225543922785,-0.605504366733934,-0.08544002121401419,0.8314346517105591,1.144485978427789,-0.015143152492295031,0.013768837064458863,Qiagen N.V.,Healthcare,Diagnostics & Research,9.34,0.006565373113975426,0.22962481134198043,0.26680002,0.11293,0.08303001,9.710795227947925,25.479289940828405,0.8088663473278859,0.05311825530889222,2.5585265,4.5088706,,0.1479,-0.6211070678342472,-0.03888408002328725,,0.677,0.041100003,0.0045,0.82145,2025-11-07T04:49:28Z,us_all
FXH,110.32,1.42,111.63400001525879,110.20447296142578,104.46793144226075,0.011735331497558843,0.7570196224194273,0.0015433333326406729,-0.016843413288201048,0.09015879602505938,42.60483885229046,0.25802082697984474,0.6138852727850079,-0.3558644458051632,0.23575659827482429,0.9672950174736877,1.1853024869783533,0.015661422755653298,0.008489457813634256,First Trust Health Care AlphaDEX Fund,,,,,,,,,,18.49455,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
BULZ,280.41,65.1,291.30650024414064,259.92140014648436,176.80720027923584,0.07300277949123378,1.3245497509480515,-0.08074352279329078,-0.04482748010281401,0.3923730300012236,50.8898405340589,11.853651343673619,15.154397786675565,-3.3007464430019464,0.3787714584259545,0.8401545884991453,4.244135083355784,0.9325292340929496,0.0618744573918667,MicroSectors Solactive FANG Innovation 3X Leveraged ETNs,,,,,,,,,,53.435345,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
URNM,54.96,55.94,60.81650047302246,58.408800201416014,44.72835000038147,0.05286377554412931,1.482582230451094,-0.16385217895055615,-0.10605075644615902,0.16514736523046847,41.70548448200854,-0.03133918448973105,0.7518124984912482,-0.7831516829809793,0.08681855815532538,0.8285843142965394,1.952397862495678,0.24239899700451772,0.039304153354207276,Sprott Uranium Miners ETF,,,,,,,,,,11.271228,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
CMTG,3.48,1.03,3.3484999895095826,3.4895999908447264,3.131800000667572,0.04207512894324607,1.6493589216664284,0.06097562482568364,0.07739938034790206,0.038806005415446876,58.06451798973916,-0.03596226635760358,-0.03709139946992643,0.0011291331123228499,0.7384161592299165,0.45729302996298027,1.574660614934367,-0.47590360104700224,0.033523450761128094,"Claros Mortgage Trust, Inc.",Real Estate,REIT - Mortgage,0.49,-0.607154910563618,,,-0.21242,-0.06224,,7.102041,,0.029787197555530796,0.24151571,,0.0,,,-0.3984442646204922,,1.209,0.0298,0.18295999,0.52116,2025-11-07T04:49:28Z,us_all
ORC,7.32,44.13,7.281982111930847,7.045297555923462,6.774393351078033,0.02738663064219718,0.6493491876062149,0.01808075088526584,0.03795955588404154,0.0787312796207198,55.12423006768938,0.08795778332136894,0.10350906858838632,-0.015551285267017378,0.5662259528581438,0.9518716514538825,1.3624462229170915,0.16802705601832657,0.012574464824835712,"Orchid Island Capital, Inc.",Real Estate,REIT - Mortgage,1.11,,,0.92981005,0.07022,0.00813,,14.076924,0.1164344416873449,0.04224277922217731,0.99904466,13.84929,,,,,,1.669,0.0571,0.00153,0.29582,2025-11-07T04:49:28Z,us_all
RGNX,11.17,6.35,12.247499990463258,10.73340000152588,8.766349992752076,0.07085816588293153,1.0966100592329777,-0.12870512151388136,-0.08216926817838799,0.4229299633114805,45.512824627539736,0.31756717601229667,0.596688390041088,-0.2791212140287913,0.14953140582553334,0.8201174867950766,2.1035781914617053,0.2522421503089072,0.04881419080389661,REGENXBIO Inc.,Healthcare,Biotechnology,0.56,-0.07661620974712435,,,-0.62487,-0.17885,,,,-0.16075675773160855,2.1316795,3.6220088,0.0,0.0,-0.15967039433693275,-0.14022010882538638,,1.147,0.1173,0.076570004,0.85603,2025-11-07T04:49:28Z,us_all
ALX,227.99,17.71,230.6364990234375,234.0547998046875,216.75133880615235,0.03494514353934389,0.5991613440639408,0.04324156903701559,-0.045148044504768725,0.04443635762229636,42.17944970855967,-2.139911399067273,-1.9705309875007806,-0.16938041156649253,0.3746647901767482,0.8980008335995302,1.3091876406255654,0.07756640407742199,0.018870479826895735,"Alexander's, Inc.",Real Estate,REIT - Retail,1.16,0.006276615606191305,0.3359224903594404,0.30629998,0.22994,0.032780003,18.252747945127016,31.886713,,0.07305495230165851,9.073868,5.3948383,,,-0.13243499428232608,0.04875927772886368,,0.79,0.061,0.5838,0.32459998,2025-11-07T04:49:28Z,us_all
AYI,358.2,79.2,362.3216918945312,349.6354412841797,300.81116050720215,0.025993170411128995,0.5779398305561957,-0.004695885889074103,-0.00635290862881166,0.1670208743406394,51.29744371738697,3.692000172892051,5.196913717385716,-1.5049135444936645,0.30273521495413486,0.9669060639992658,1.6069370405725145,0.1421670535033468,0.017714170756239205,Acuity Inc.,Industrials,Electrical Equipment & Parts,10.97,,0.12220628088633828,0.12505001,0.15542,0.084960006,16.036648496366684,28.564594,6.826028408176956,0.04618092477598064,4.0093575,2.5233722,0.19,0.052699998,0.07911915063348807,-0.020822871728005343,,1.492,0.0257,0.00424,0.97123003,2025-11-07T04:49:28Z,us_all
BLDP,3.55,26.98,3.515000009536743,2.9568000054359436,1.8511500042676925,0.06609658209164823,0.8765651416955421,0.03197671315875095,-0.011142050921826518,0.9722222479773164,47.33332835303492,0.13596219005134502,0.16988415067537524,-0.03392196062403022,0.5488938007563378,0.8919597827395732,3.480392175195585,1.1257485290679723,0.0545688280683098,Ballard Power Systems Inc.,Industrials,Electrical Equipment & Parts,1.07,-0.31882033447952485,,,-0.38036,-0.09875,,,,-0.11221613331387834,1.6737387,14.784571,0.0,0.0,0.36457647844202623,-0.07705233259139677,,1.714,,0.15472001,0.31373,2025-11-07T04:49:28Z,us_all
AVNM,70.89,2.58,71.02954978942871,70.35345962524414,63.343616771697995,0.007771579957017833,1.4038476311717387,-0.01336115664384363,-0.0065863399198871075,0.05858103771928658,49.50958237429775,0.25965635501475504,0.38397936837884106,-0.12432301336408602,0.45135606049089666,0.9834223526392244,1.389441585941594,,0.008635708376618863,Avantis All International Markets Equity ETF,,,,,,,,,,14.158315,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
CGBD,11.93,7.02,12.419500064849853,12.73519645690918,13.897428913116455,0.02317686047910696,1.1862395336843634,-0.06724000463191937,-0.013234064962179604,-0.09883331461532552,43.946200806132595,-0.05411382951172783,-0.04134242396585795,-0.012771405545869877,0.10808612810925379,0.7012965578730701,1.0170503640873394,,0.01780059394609581,"Carlyle Secured Lending, Inc.",Financial Services,Asset Management,0.87,-0.017915261111715597,,0.74644,0.07045,0.052360002,,10.28448275862069,,-0.15333333345597638,0.72926223,3.549813,,1.4655,0.029758556441148665,0.024021477651241074,,,0.0075,0.00695,0.34455,2025-11-07T04:49:28Z,us_all
LQDW,24.93,1.32,25.244299983978273,25.095911979675293,24.355446805953978,0.003816118084891276,2.0633793210500815,-0.016955847587805772,-0.0073660946696535445,0.006732526175777354,22.633161972586038,-0.0005312392356593421,0.05698518786028843,-0.05751642709594777,-0.06495526051420913,0.9814960897475128,1.0784013142956717,,0.0030261673233082007,iShares Investment Grade Corporate Bond Buywrite Strategy ETF,,,,,,,,,,,,,,,,,,,,,,,,2025-11-07T04:49:28Z,us_all
HESM,33.5,52.11,33.302500057220456,35.88980007171631,37.95589730262756,0.020671649274033015,1.2247008587886858,-0.007407407407407418,0.002093918462016342,-0.183325216329694,60.0,-0.3762303799510818,-0.6298488390619706,0.25361845911088887,0.5672420340548554,0.7834001478873598,1.0554505432127743,,0.012765442896587806,Hess Midstream LP,Energy,Oil & Gas Midstream,7.04,0.10831290394472926,0.6204454087167379,0.6282,1.4895599,0.14344,6.874563693143245,12.453531,0.49029649606299214,0.09469761045347391,6.569916,4.4805403,,1.0272,0.11301660820908421,0.08248413997127435,,0.539,0.0767,0.0086199995,0.88635004,2025-11-07T04:49:28Z,us_all
VSEE,1.05,43.42,0.7940999940037727,0.7186199969053269,1.1258850021660327,0.3087755326441598,0.09653260959140245,-0.2391304667069617,0.5648285340490866,-0.23357667980898322,62.80076897451382,0.10324737962410346,0.06697694797571474,0.03627043164838872,0.7517083095228744,0.5,2.201257770471384,,0.2821709436935447,"VSee Health, Inc.",Healthcare,Health Information Services,0.02,0.8074146068368642,,-0.66509,-2.5962,-0.10539,,,,,,1.2951676,0.0,0.0,,0.2782857466992641,,0.45,0.0011999999,0.53763,0.07886,2025-11-07T04:49:28Z,us_all
