Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
SIXA,49.26,1.58,49.05386581420898,49.16642013549804,47.34807147979736,0.006797771509582583,0.16490354698195395,0.016928152726496615,0.013698401086514878,-0.0021310136398163815,49.1167942917789,0.02362089479233731,-0.05680001075201516,0.08042090554435247,0.6296623202575159,0.9907481317804477,1.1873623804600137,0.09916981829736438,0.006280365813162329,ETC 6 Meridian Mega Cap Equity ETF,,,,,,,,,,18.328175,,,,,,,,,,,,,,2025-11-14T08:09:52Z,us_all
ATNI,19.85,0.95,16.11100001335144,15.500193042755127,16.344546995162965,0.05728678955262745,1.1886792452830188,0.16354050427124234,0.3180610775822901,0.3134528010419664,78.99859986332883,1.1572026128918473,0.5605937946104137,0.5966088182814336,0.9472039205797324,0.8988919059870002,1.464133768577738,0.04752353605022752,0.0472884415587631,"ATN International, Inc.",Communication Services,Telecom Services,0.3,-0.04347980100129101,0.02954824404568781,0.07525,-0.01899,0.01446,6.168033831533315,,,0.14049761573720163,0.657002,0.418136,,0.6869,0.770403445039846,0.00229156859845836,,0.58,0.0173,0.35492,0.6211,2025-11-14T08:09:52Z,us_all
SPBO,29.41,17.35,29.579736518859864,29.49782684326172,28.501153707504272,0.0037189175687590984,1.653695508418536,-0.002374480865372064,-0.009263734358741949,0.018958027161402935,32.16582807575517,-0.011076877180727251,0.012380770087099749,-0.023457647267827002,0.22307131837027738,0.9867640351546899,1.085971215826647,0.06630781244424444,0.0025022564235692075,SPDR Portfolio Corporate Bond ETF,,,,,,,,,,,,,,,,,,,,,,,,2025-11-14T08:09:52Z,us_all
GLRE,13.3,1.77,12.423499965667725,12.562399959564209,13.27494997024536,0.026100959362544838,0.9772821459518517,0.04724412523471089,0.08660134309135414,0.05055295031884066,71.04245725222714,0.14582707247314097,0.008527620784540113,0.13729945168860086,1.0359168756416552,0.8819628818317833,1.1129707450223587,-0.08716537616267106,0.017187839514702787,"Greenlight Capital Re, Ltd.",Financial Services,Insurance - Reinsurance,0.45,0.02471593829317853,0.007608843428302575,-0.00244,-0.00282,0.0015700001,,9.519153225806452,0.2761780513979356,0.30766911812955944,0.68829894,0.68555146,0.0,0.0,0.30331505668671754,0.16475316919319627,,0.54,0.0155,0.24658,0.54080003,2025-11-14T08:09:52Z,us_all
CHEF,59.5,27.05,60.46200008392334,60.48760009765625,60.271200008392334,0.04008403288073041,1.1225746843239914,-0.06534715453005491,0.0301246836743434,-0.03330624309457664,52.78745606005694,0.5972225922077712,0.5520620252074813,0.04516056700028992,0.37102098483466694,0.8678530063999672,1.464074825137804,0.4133017139317643,0.02366773020977214,"The Chefs' Warehouse, Inc.",Consumer Defensive,Food Distribution,2.42,0.1049720088427768,0.036713400507506294,0.03812,0.14116,0.05012,15.247485624876724,34.39306358381503,1.0582481102712316,0.035790382241893716,4.1969385,0.5991252,0.0,0.0,0.3447004045817015,0.20491923206219753,,1.301,0.1409,0.11238,0.97081,2025-11-14T08:09:52Z,us_all
XLG,58.59,125.69,59.0875,57.905381469726564,51.743166542053224,0.014361307851184188,1.4144837278899514,-0.0005117499120348423,0.023942658207932288,0.06440513685965965,49.32796746433465,0.43988448484792997,0.5652983686782579,-0.12541388383032792,0.35970588360456524,0.9681097109950831,1.4362965453922136,0.1880292666845449,0.01019996126109705,Invesco S&P 500 Top 50 ETF,,,,,,,,,,32.20826,,,,,,,,,,,,,,2025-11-14T08:09:52Z,us_all
GOOW,65.62,1.93,64.2922845840454,59.86878799438477,,0.03887050035947047,1.0663949736797418,-0.031210407892199532,0.12079690329171844,0.43252674283540515,61.50238668409106,2.6908844738515185,2.718180327576902,-0.027295853725383346,0.5870308692084297,0.9455059269562595,1.553348778425417,,0.024760606408815902,Roundhill GOOGL WeeklyPay ETF,,,,,,,,,,28.590841,,,,,0.0,,,,,,,,,2025-11-14T08:09:52Z,us_all
INOV,33.97,1.63,33.698650169372556,33.44333976745605,31.79332992553711,0.006421658162325686,0.9678426475179519,0.010771229865236931,0.015910087317757116,0.03318226070140362,62.311875091322776,0.16267483781672354,0.12778623765145244,0.034888600165271094,0.8507083043176659,0.9921144729985959,1.2011598265884844,0.1719047087633152,0.0034128527058543165,Innovator International Developed Power Buffer ETF - November,,,,,,,,,,18.461754,,,,,,,,,,,,,,2025-11-14T08:09:52Z,us_all
FIP,4.35,7.52,5.317499995231628,4.979599990844727,5.309293670654297,0.08743841460050668,1.19190021246766,-0.15533983998456347,-0.19593345151138875,-0.06921934343240588,23.69478288495644,-0.12079087640496855,0.0054222756179192,-0.12621315202288774,-0.07377612568443681,0.47969958157138887,1.349801275714992,-0.5203004184286111,0.04256250675786503,FTAI Infrastructure Inc.,Industrials,Conglomerates,0.51,0.03440238148730623,0.03942542300809292,0.17159,-0.31358,0.00749,32.22196417344444,,,-0.7243523186928174,2.7938342,1.1503384,,0.0,0.26079156712064955,0.12490885852686429,,1.974,0.1751,0.078,0.85389,2025-11-14T08:09:52Z,us_all
SHEN,10.43,3.24,11.993439388275146,12.828346538543702,12.685775012969971,0.047362840450356845,1.0807595221634485,-0.06457401166630161,-0.2026573209488136,-0.15736825702443646,12.075399883160046,-0.6283119071217715,-0.47708272920796907,-0.15122917791380247,0.049189557868388675,0.6708851736659065,1.0031330457537682,-0.1853908171812766,0.0205802764541387,Shenandoah Telecommunications Company,Communication Services,Telecom Services,0.57,0.21895285195685377,-0.07995473080182214,-0.076519996,-0.034,-0.00911,11.740064059265714,2.946327683615819,,-0.4389895605991137,0.641412,1.6281774,,1.2857001,,0.14803009141026124,,0.784,0.0799,0.04487,0.80212,2025-11-14T08:09:52Z,us_all
PDX,21.73,1.85,22.10850009918213,23.315506629943847,23.16101008415222,0.01647492322391807,0.8933819207711297,-0.005492029159650191,-0.018961629053148243,-0.09485878830747374,42.692282862902644,-0.36670965007242273,-0.4102315796030436,0.04352192953062084,-0.051838292737031666,0.7149659990738458,1.1392093335190554,-0.04125002629818353,0.008391490129221406,PIMCO Dynamic Income Strategy Fund,Financial Services,Asset Management,0.97,,,0.0,0.13755603769611105,,,5.904891152173914,1.021983119583996,,0.8119256255411545,,,0.4077,1.0674345731572052,-0.05499914995912403,,,,8.9999994e-05,0.50381,2025-11-14T08:09:52Z,us_all
DFIP,42.16,3.8,42.260750198364256,42.22777214050293,41.100601978302,0.002732791377977571,1.2926869898384141,0.0007120526593002996,-0.005654333423483093,0.016244009838044526,39.75404453838794,-0.007621506792602872,0.002910588883911435,-0.010532095676514308,0.320573532581421,0.9915333817856102,1.084946831475578,0.07168649866877841,0.002417588417203509,Dimensional Inflation-Protected Securities ETF,,,,,,,,,,,,,,,,,,,,,,,,2025-11-14T08:09:52Z,us_all
KLC,4.04,4.17,5.612000060081482,6.310000019073486,11.01535001039505,0.09536774869022374,4.179527894502431,-0.23339658890420745,-0.3034483053454594,-0.46133333841959634,18.918920079953992,-0.42488769976613483,-0.32100794329238885,-0.10387975647374598,-0.3003041622687474,0.14706953268429782,1.0,-0.8529304673157022,0.04957338130955393,"KinderCare Learning Companies, Inc.",Consumer Defensive,Education & Training Services,0.48,0.06089319419866768,0.020272348391985558,0.06408,-0.10309,0.0054400004,19.226625081492685,6.3125,1.9128787878787876,0.12510278511769904,0.5513853,0.17791031,0.0,0.0,,0.10886317031006221,,,0.0712,0.04631,0.95856005,2025-11-14T08:09:52Z,us_all
FLSP,27.05,2.0,26.625450134277344,26.324540100097657,24.844210023880006,0.010614576713533585,0.3515176096802542,0.01672931159558244,0.023269003557208734,0.0698180119346603,71.54912542510066,0.21496337025413936,0.18109075120866466,0.0338726190454747,0.8842075259925956,0.9977864059414984,1.1758695685345193,0.11834704736536716,0.004645782794592664,Franklin Systematic Style Premia ETF,,,,,,,,,,21.08295,,,,,,,,,,,,,,2025-11-14T08:09:52Z,us_all
BME,40.34,1.94,38.59099979400635,37.51020637512207,36.22754457473755,0.01119059365202658,1.0946100321944128,0.04426608949498756,0.07774511952140473,0.12517348601663336,80.1169616734688,0.6856213807099394,0.5112727250397013,0.17434865567023805,1.0688658632301704,0.9985148175488909,1.2169721231627844,0.069110991769326,0.006342955440699886,BlackRock Health Sciences Trust,Financial Services,Asset Management,0.52,,,0.24475999,-0.04634,0.00112,,24.748466257668717,,,1.0260977,69.80056,,1.6283001,,,,0.601,0.0018000001,0.0,0.21829,2025-11-14T08:09:52Z,us_all
BATRK,38.55,12.91,39.56999969482422,40.536600036621095,41.51992490768433,0.027452285289261847,1.0134368468199462,-0.008232562480513073,-0.014318623486362037,-0.12246758549376491,43.62017149163766,-0.45312232481140313,-0.400801820948385,-0.05232050386301812,0.1472951890263541,0.8237179458441766,1.0678670600137499,-0.05049259394350081,0.01420190874212153,"Atlanta Braves Holdings, Inc.",Communication Services,Entertainment,2.48,0.034465642837854915,0.024356186239038194,0.124960005,-0.0016500001,0.00758,38.03891750545755,,,-0.011413318618041632,4.328057,3.4312363,0.0,0.0,-0.1190039367414949,0.06115413921025814,,0.736,0.0249,0.10807,0.87384003,2025-11-14T08:09:52Z,us_all
ALMU,13.41,4.54,15.495499992370606,16.655599994659426,13.685685050487518,0.08432407298324243,1.2074536360819723,-0.07644632061688805,-0.2840362960408819,-0.28934821139324884,31.761004969004077,-0.8444102865099481,-0.6651317876375933,-0.1792784988723548,-0.09958201214484874,0.5578202719098335,4.126153799203726,2.716740492943623,0.04782198772559327,"Aeluma, Inc.",Technology,Semiconductors,0.24,4.076169749727965,-0.4591639871382637,-0.73569,-0.29959,-0.115159996,,,,-0.005469202964069016,11.888297,51.305504,0.0,0.0,-0.30045607562665544,3.9120874510893753,,-1.867,0.0858,0.27903,0.13469,2025-11-14T08:09:52Z,us_all
CCLD,3.18,1.48,3.1739999890327453,3.3227999925613405,2.6251499992609024,0.06588049837707748,1.1413793103448275,-0.08357347534927118,0.025806504705075506,0.2230769936149668,47.44525725284297,-0.004738015585704858,-0.028178823851237576,0.023440808265532718,0.5083672869553615,0.6898047667371647,2.6722688351670194,0.0031545710481331035,0.049300855913154557,"CareCloud, Inc.",Healthcare,Health Information Services,0.13,-0.05315268368942161,0.10218256571753488,0.103870004,0.21486,0.09244,8.94854138217089,45.428574,,0.13123171523063434,2.3330889,1.1793954,0.0,0.0,-0.3535400648445458,-0.10647444913664128,,,0.0084,0.14992,0.17950001,2025-11-14T08:09:52Z,us_all
ROP,447.75,512.86,463.98050079345705,489.9642175292969,542.6377136230469,0.022769409189424304,0.7502924691379581,0.007356886547981167,-0.10464323303748835,-0.153210550100511,29.944468361237128,-14.35528417851333,-15.028821005244689,0.6735368267313593,0.3384569679503837,0.7574617499646098,1.0101067320084012,-0.2023094083511191,0.01787516211484295,"Roper Technologies, Inc.",Technology,Software - Application,48.19,0.1394347502347113,0.2812848076674006,0.28401,0.081549995,0.041050002,18.791384679003134,30.858028945554786,3.763174261653022,0.04991632028648151,2.4106019,6.242023,,0.22209999,-0.41926745073826543,0.14472649529163695,,0.939,0.0128999995,0.00378,0.97328,2025-11-14T08:09:52Z,us_all
TRMB,77.02,106.22,79.57150001525879,79.99420013427735,74.57065000534058,0.03174500579520705,1.0790096691041848,-0.022836882247235124,-0.010915706607611986,-0.06347277913783567,37.119429099539076,-0.12719957830097428,-0.10230235508004765,-0.024897223220926634,-0.001210896706039171,0.9035663840132854,1.3973149153766284,0.05782171714927831,0.01989214381028015,Trimble Inc.,Technology,Scientific & Technical Instruments,18.32,-0.030378813804722626,0.15254519703407482,0.18364,0.06131,0.03812,25.043409933161954,52.75342,0.2813515733333333,0.01720085310084476,3.1645985,5.0889144,0.0,0.0,0.8393839548428526,0.0009515914117421698,,1.604,0.024500001,0.00281,,2025-11-14T08:09:52Z,us_all
DAO,9.93,1.18,10.698999977111816,10.090799980163574,9.047350041866302,0.051863053689488806,1.810370245566741,-0.07884967057982784,-0.12741650216902245,-0.011940286893696861,32.894737254879814,0.023954256452027423,0.13650733353700553,-0.11255307708497811,-0.1589673530061455,0.8725834978309776,2.055900716776099,0.9206963556360306,0.023131195224096,"Youdao, Inc.",Consumer Defensive,Education & Training Services,1.19,0.04392315160223914,0.05761937065553783,0.02032,,0.111899994,6.905467123961296,36.77777777777777,,,,0.21096173,0.0,0.0,,0.05935129469571243,,0.236,0.0134000005,0.043449998,0.41984,2025-11-14T08:09:52Z,us_all
SLRC,15.48,4.53,15.12349991798401,15.268053913116455,15.613642377853393,0.018872278855364074,1.1783793015113995,0.021782173730382492,0.10888248566875491,-0.02644803352405778,62.22219631998703,0.12140896596621786,0.0639272487029986,0.05748171726321927,0.7046748748546698,0.9353572570770007,1.146120767507586,0.06989959315758076,0.013229362030947432,SLR Investment Corp.,Financial Services,Asset Management,0.84,0.2131079347838647,,0.70728993,0.09071,0.03936,,9.325301204819278,1.636017755231452,0.12358827708229557,0.8502224,3.8444989,,0.98800004,1.2424476423255526,0.9255615783043085,,0.693,0.0091,0.02737,0.40802,2025-11-14T08:09:52Z,us_all
CACC,440.24,80.99,464.3355026245117,481.31599975585937,492.43219970703126,0.05805600285869088,0.6066041581736649,0.057074912824454094,-0.07465953170117923,-0.07267135844816375,32.16628846578679,-14.82074875116507,-13.046551659791218,-1.7741970913738516,0.3059922940123893,0.8096516683362077,1.057074912824454,0.001433099574179808,0.032867996654221174,Credit Acceptance Corporation,Financial Services,Credit Services,4.86,0.13538674327056066,0.0007482394366197183,0.47405,0.28142,0.052389998,,11.671261930010605,0.2406445758765073,0.22435786604344948,3.079226,3.9391086,0.0,0.0,-0.28894788025854967,0.0820177814756613,,1.267,0.2395,0.47676998,0.6898,2025-11-14T08:09:52Z,us_all
HFWA,22.2,4.22,22.406957721710206,23.345443840026856,23.196853675842284,0.023823022944224982,0.6066186141947704,0.006346387143536081,0.01536021874676674,-0.03152947645134818,39.4133210808645,-0.27254140652937764,-0.31616475416817613,0.04362334763879849,0.34973530903641475,0.8630378306649974,1.0926642510605633,-0.12355381070779659,0.01785721817249655,Heritage Financial Corporation,Financial Services,Banks - Regional,0.75,-0.11066041063416154,,0.36586,0.06435,0.00808,,13.454545454545455,0.2017173231566035,0.11037229312160049,0.8338342,3.2370718,,0.5758,-0.2673360000678777,-0.06677158801203187,,0.526,0.0323,0.01595,0.87123,2025-11-14T08:09:52Z,us_all
ACHR,7.96,551.56,10.206999969482421,10.279399986267089,9.612700009346009,0.09377243571448682,1.3010197804576655,-0.10360361086007353,-0.3294018437328693,-0.18940933956012107,20.10770873918726,-0.7084806539157551,-0.40004897411508894,-0.30843167980066616,0.06268116127993413,0.5835777007178496,1.9367396057334156,0.7081545705559389,0.048556989716254696,Archer Aviation Inc.,Industrials,Aerospace & Defense,5.18,,,0.0,-0.59133,-0.30335,,,,-0.09387273701241694,3.1338584,,0.0,0.0,0.037187338795444225,,,3.073,0.1456,0.13855,0.47923002,2025-11-14T08:09:52Z,us_all
WIW,8.85,1.7,8.868809700012207,8.849037647247314,8.469458100795746,0.006779654259130866,0.6434274382925429,0.004540290572967676,-0.00862548044267919,0.030785731724845666,45.45454545454546,0.005290917754013691,0.004694200941824774,0.0005967168121889166,0.3900340932071284,0.9910414422203673,1.1583432713121902,0.10142581613820201,0.00489076302223802,Western Asset Inflation-Linked Opportunities & Income Fund,Financial Services,Asset Management,0.54,,,0.90244,0.05027,0.022090001,,17.7,,,0.9140674,14.741247,,1.468,,,,0.552,,0.00024000001,0.68029,2025-11-14T08:09:52Z,us_all
BAER,1.89,2.93,1.718000018596649,1.764200005531311,1.762649998664856,0.08442932219480648,0.15504576496559558,0.17391302416268628,0.14545455333615154,-0.025773231984957512,59.74025692540085,0.013687754514916994,-0.015016394930725926,0.02870414944564292,1.0076511591862343,0.5149863614181319,1.766355040229791,-0.4850136385818681,0.04425700485954368,"Bridger Aerospace Group Holdings, Inc.",Industrials,Security & Protection Services,0.1,0.47827846735024293,0.20731049989219824,0.57493,0.087510005,0.05672,14.682914916340335,,,0.2027978385707486,1.9630208605568749,0.808332,0.0,0.0,-0.6724658123290066,0.45802261848817327,,,0.0541,0.24642,0.37908,2025-11-14T08:09:52Z,us_all
CNQ,32.55,183.69,31.483999919891357,31.673999900817872,30.47140396118164,0.02047399636250149,0.9361707405888101,0.033661463119939006,0.0774578028302757,0.09081766322436269,65.53396979536737,0.23065013818468216,0.10408185849068542,0.12656827969399675,0.8333376230411587,0.9570714743743969,1.3118553992699211,0.002420412904608371,0.012880892320832343,Canadian Natural Resources Limited,Energy,Oil & Gas E&P,67.81,0.01650544875719362,0.20264594236427752,0.09689,0.16563,0.06902,5.391198660085672,12.567568,,0.12089055664505476,1.6774026,1.7556545,,0.7334,-0.22621741050969657,-0.08454506239675985,,1.087,,0.02273,0.74964994,2025-11-14T08:09:52Z,us_all
SYK,373.42,649.35,369.54100189208987,372.30828674316405,377.58818603515624,0.021614873604420708,1.4889744467095862,0.05542527346444759,0.011293198179375352,-0.020004794166782025,43.679208322386465,-2.8873043221716443,-3.439273909905809,0.5519695877341646,0.5865793484515598,0.9274898463879124,1.1117483526695457,-0.026605645296140734,0.015272919492988892,Stryker Corporation,Healthcare,Medical Devices,142.8,0.1023026636745048,0.15036298757228989,0.22272,0.14036,0.07497,23.755254058252426,49.00524934383202,17.501874765654293,0.028521480630135897,6.5551386,5.8572106,,0.4415,0.12147159630951476,0.10667412887158734,,0.899,0.0115,0.053579997,0.81596,2025-11-14T08:09:52Z,us_all
BAC,52.87,1903.56,52.764500045776366,51.58240005493164,45.83726062774658,0.01903590046724966,1.047431941559584,-0.007881440728596423,0.048176058115295906,0.13259633201832965,52.47524066894415,0.6602935186567933,0.6760602168200381,-0.01576669816324483,0.5312375252593223,0.9770836875904677,1.55502683685896,0.1799869294779266,0.013908238349469004,Bank of America Corporation,Financial Services,Banks - Diversified,386.08,0.033535874052809334,,0.35292998,0.09871,0.00881,,14.445354,0.4585826666666667,0.1592196782449223,1.3931122,3.805835,,0.28959998,0.0031298981071639087,0.035885855199612626,,1.304,0.0150999995,0.08402,0.68613,2025-11-14T08:09:52Z,us_all
CNXN,58.48,4.67,60.200904083251956,61.198649139404296,63.335773105621335,0.0272532286847382,0.753536112154212,0.016494871336675043,-0.0361429549735065,-0.06741806454972454,30.08496945906947,-0.8790462201219071,-0.7482934646616737,-0.13075275546023346,0.2651577080748718,0.7824847276913839,1.016494871336675,-0.18443877548306142,0.01259576959538977,"PC Connection, Inc.",Technology,Electronics & Computer Distribution,1.48,-0.01702282010661449,0.0341553004407539,0.042680003,0.093030006,0.048839998,9.527532735362668,18.04938271604938,2.413896240861176,0.03773315918311151,1.6406227,0.5128491,,0.1698,-0.01194072667858681,-0.05306868900167738,,0.817,0.0673,0.56434,0.42375,2025-11-14T08:09:52Z,us_all
VPU,192.27,33.74,195.045499420166,191.25001708984374,177.26857261657716,0.01253445851571164,0.6210826210826211,0.0021892007067161323,-0.03541863991240801,0.04490026990298146,29.290757270122157,0.17258100782325414,0.6624701880030425,-0.48988918017978833,0.18314352396034522,0.9544304154140055,1.230737517137927,0.16592378075692937,0.00736138791419035,Vanguard Utilities Index Fund ETF Shares,,,5.14,,,,,,,22.428183,,,1.8541521,,,,,,,,,,,2025-11-14T08:09:52Z,us_all
KINS,14.67,2.03,14.80531153678894,14.425178642272948,15.542210049629212,0.03712548037779582,0.816620978213822,-0.006774995483465496,0.008882430571742539,0.052903748481659685,41.699267941174845,0.10115992293243892,0.10964296131690551,-0.008483038384466596,0.36704286119258,0.6815225483661563,1.3674624753911853,0.23586567824899984,0.017186140559743067,"Kingstone Companies, Inc.",Financial Services,Insurance - Property & Casualty,0.21,0.07595072315128415,0.18287688071048883,0.24759,0.37587002,0.061750002,4.5510950849695035,6.698630136986302,0.19416319237641455,0.33306597317811626,1.92798,1.0451177,,0.0222,,0.09176018369005146,,0.43,0.054,0.22576,0.50775003,2025-11-14T08:09:52Z,us_all
FRDM,47.71,8.38,47.66574993133545,45.680605773925784,39.47070411682129,0.01641163961852798,1.0800034177323345,0.004421033357319137,0.03089888381361594,0.13745139164632048,53.51213226248853,0.7479960745745586,0.8667157573088923,-0.11871968273433364,0.5142304742509947,0.9697154135089128,1.561875808488889,0.4362819000475895,0.013087460765273791,Freedom 100 Emerging Markets ETF,,,,,,,,,,12.262477,,,,,,,,,,,,,,2025-11-14T08:09:52Z,us_all
