Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
LXP,9.52,33.8,9.333000087738037,9.083714694976807,8.342808821201324,0.02198377328380562,0.8632738957723433,-0.007299238134561348,0.06250004656612851,0.22645762526739266,59.87263274458577,0.1521565121971573,0.1399556948334173,0.012200817363740013,0.6965035078749029,0.9814433654597049,1.3603303239873268,0.07676152756131271,0.016513743183303557,LXP Industrial Trust,Real Estate,REIT - Industrial,2.82,0.05273081294437931,0.006798841882849453,0.14608,0.0401,0.01049,17.16246124366627,45.62963,0.0570370375,0.06772734635731426,1.4290004,7.778857,5.67,1.9814999,-0.41510234813439817,0.05633325009293855,,1.063,0.0506,0.02575,1.01493,2025-10-29T09:45:38Z,us_all
CGIB,25.62,1.36,25.47239990234375,25.340124740600587,24.918243894577028,0.004870646531926291,1.6513244411046402,0.0035252702768224786,0.0090587418319803,0.022536165086772586,67.36981600899249,0.091351387736335,0.0734054035307583,0.017945984205576693,0.7876930534812175,0.9930233177073668,1.0676099105544223,0.05208676822752967,0.002968802766173685,Capital Group International Bond ETF (USD-Hedged),,,,,,,,,,,,,,,4.71,,,,,,,,,2025-10-29T09:45:38Z,us_all
CPRT,44.07,248.44,44.55550003051758,46.232799987792966,52.07675012588501,0.019546814852036513,0.753279166152992,-0.036931789525737946,-0.020013375615933193,-0.04775279046596015,42.88078173591656,-0.4050577124541732,-0.48033987522346094,0.07528216276928773,0.24170554449393442,0.6903195424418831,1.0043299594823174,-0.14774704167307862,0.011800979622995372,"Copart, Inc.",Industrials,Specialty Business Services,42.65,0.09680248620251541,0.36512359268149186,0.36672002,0.18481001,0.118310004,41.23262797797513,27.630364999999998,1.1417506198347107,0.02885554616602892,4.640901,9.178576,0.0,0.0,0.11307594219682282,0.09586217759140636,,1.034,0.039,0.08607,0.8699,2025-10-29T09:45:38Z,us_all
XSD,350.42,24.94,338.9300003051758,314.85584533691406,254.35625411987306,0.03625036874233939,0.4609331084879146,0.016771119236380416,0.09808228500082805,0.296914619493607,54.88175786430232,9.596191277835942,10.015562281754274,-0.41937100391833226,0.7793313345277635,0.9908667311621799,2.1849863102534144,0.4409070417710166,0.02951014840316332,SPDR S&P Semiconductor ETF,,,1.21,,,,,,,37.86491,,,2.0533464,,0.23,,,,,,,,,2025-10-29T09:45:38Z,us_all
VCEB,64.83,2.49,64.43225002288818,64.10616561889648,62.13517429351807,0.0028271763729488556,1.353637901861252,0.002009349133609728,0.00981316063488924,0.03469134320986833,79.2004907286466,0.2075125000539373,0.18435637599745539,0.023156124056481903,0.8528310992447086,1.0,1.0922792635860572,0.07135336911110257,0.0014975727939314685,Vanguard ESG U.S. Corporate Bond ETF,,,,,,,,,,,,,,,4.52,,,,,,,,,2025-10-29T09:45:38Z,us_all
EQX,10.78,158.18,11.486500024795532,10.415400018692017,7.466150023937225,0.05885238601142997,0.8268074870519554,-0.020890144516736542,-0.039215732939918646,0.7614378978025753,38.2084104307208,0.1489304494236574,0.3889784480712368,-0.24004799864757942,0.22394980674164197,0.8474842379456357,2.1690141223437553,0.9147423648039641,0.03843078835300057,Equinox Gold Corp.,Basic Materials,Gold,8.43,0.3914101476670915,0.1738192988311053,0.21687001,-0.00542,0.025899999,15.16725730987469,12.131620666666667,,0.01970147123353965,1.5461847,4.4223413,0.0,0.0,,0.26100547349286773,,1.654,,0.04275,0.63323003,2025-10-29T09:45:38Z,us_all
APLD,34.33,1293.09,31.835000419616698,23.641600170135497,12.298150062561035,0.12010733472699177,0.8586839346641235,0.0550092460099838,0.4965126866534737,2.4227320782674733,63.295888800651824,3.1148416882758987,3.53957457256879,-0.42473288429289147,0.6614686268690063,0.9091632244982779,9.979651529073967,3.269900745514736,0.0583559073223136,Applied Digital Corporation,Technology,Information Technology Services,9.6,0.055446573657936815,-0.1168295270921612,-0.31989,-0.28756002,-0.02322,1759.8567660738713,,,-0.08300737351143737,8.852502,55.3216,0.0,0.0,0.7874904059097807,0.6134241962992648,,6.592,0.294,0.16046,0.56985,2025-10-29T09:45:38Z,us_all
OPY,69.8,2.6,69.36200103759765,72.33240036010743,66.30899898529053,0.028786316408247352,1.0775225043665189,0.019722515174637856,-0.05560817760395531,-0.07624612970663769,51.481737566744044,-1.1038631758399902,-1.3461938669566653,0.24233069111667516,0.5669308542384787,0.8741390655677918,1.370468457017755,0.30596796170838814,0.0188572915274142,Oppenheimer Holdings Inc.,Financial Services,Capital Markets,0.73,0.14707505054751469,-0.0788348821161896,0.17896,0.10248,0.0252,,9.053178,0.08413734200743495,0.038383061526895565,0.81858593,0.5243859,1.03,0.0934,0.5743567644564822,0.13553679546190844,,1.165,0.0033000002,0.42231,0.38959998,2025-10-29T09:45:38Z,us_all
EOLS,7.04,6.3,6.497000002861023,6.790700006484985,9.917099995613098,0.043252831583495126,0.8461129902440389,0.03681885145869335,0.14657982327979635,-0.2142857218883475,67.21991651985621,0.08676788798564683,-0.030580631928429147,0.11734851991407598,0.9135560473992462,0.41879834536082533,1.2201039835571341,-0.5722964548343064,0.02941199118213536,"Evolus, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.46,0.31763366900066803,-0.15531713565109143,-0.20355,-187.29608,-0.11063,,35.2,,-0.10592567511351442,-24.359861,1.6384245,0.0,0.0,-0.21960102742829202,0.3385407497540822,,1.041,0.2091,0.11975,0.90414,2025-10-29T09:45:38Z,us_all
FDN,285.7,149.15,280.57250213623047,279.8514007568359,256.84644996643067,0.017538374643533063,0.9445184028808673,0.00446513927487846,0.020940594431916093,0.05506112925741835,53.02601972208009,0.9503327389040805,0.436549607362582,0.5137831315414985,0.9378240485648363,0.9942925309676316,1.426431782834414,0.31103163825074276,0.012172616372724697,First Trust Dow Jones Internet Index Fund,,,,,,,,,,33.92956,,,,,,,,,,,,,,2025-10-29T09:45:38Z,us_all
PAM,78.14,34.58,63.84399948120117,63.98699966430664,73.83619972229003,0.07239754345712811,1.3821073918004452,0.3177065833891868,0.3010322611214207,0.0019233431207541507,70.13905440273011,1.8185091431005276,0.20015331124195462,1.618355831858573,1.164198891487867,0.8235666278630032,1.3817860379110083,0.13890101580700231,0.06178275847252354,Pampa Energía S.A.,Utilities,Utilities - Independent Power Producers,4.39,0.08314087759815236,0.233153304996026,0.17077999,0.13672,0.02085,187.0412668568169,9.471515,0.27632329993673416,-0.022072672478283914,29.892883,2.343773,0.0,0.0,0.18065210538049437,0.012767052308507054,,-0.018,0.021300001,8.0000005e-05,0.09206,2025-10-29T09:45:38Z,us_all
PPLT,144.68,77.31,147.27899856567382,135.95599990844727,109.49489997863769,0.03888876818915668,0.44519298245614036,0.03077794276606105,0.012597898456435885,0.21825522123027397,42.644750356620605,2.588735516168441,3.85486522601009,-1.2661297098416489,0.31747042206961684,0.9295810411407895,1.75030227759476,0.5472140880181304,0.028575509731243256,abrdn Physical Platinum Shares ETF,,,,,,,,,,,,,,,,,,,,,,,,2025-10-29T09:45:38Z,us_all
EHAB,8.53,2.72,8.213000011444091,8.067599983215333,8.373499989509583,0.03529560574620178,1.1157355782067189,0.0035293803495519693,0.06491878766924142,0.276946100624778,56.83759987088718,0.15777628530637955,0.11643269353159003,0.04134359177478952,0.7946779498026443,0.7898147761412943,1.3082821714608426,0.21164769590793786,0.022792371075353483,"Enhabit, Inc.",Healthcare,Medical Care Facilities,0.43,-0.010991111535888387,-0.10271728656773944,0.06276,-0.20368,0.02605,11.52150153846154,30.464285,,0.11401771220060752,0.7813502,0.41663998,0.0,0.0,,-0.01709125197395356,,1.315,0.0398,0.03449,1.03222,2025-10-29T09:45:38Z,us_all
SRV,43.02,1.25,43.230699348449704,43.32695846557617,40.82330850601196,0.022034436782072217,1.2709376618891384,0.016780880676616095,-0.054090880267974595,0.0397643586730585,42.63510060876248,-0.34238728308967126,-0.2876280091102229,-0.05475927397944835,0.44741098361841225,0.9459091197320254,1.2927505706648301,0.09902905790130667,0.010782877875075014,NXG Cushing Midstream Energy Fund,Financial Services,Asset Management,0.2,,,0.0,0.29648771602826113,,,10.194312796208532,0.8780405599713031,,1.021239606772526,,12.55,1.2703,0.369732464479942,0.790939726267132,,,,0.0001,0.09573,2025-10-29T09:45:38Z,us_all
KMT,22.68,16.04,21.985000228881837,21.492000122070312,21.67393148422241,0.025793658135562652,0.8157206474870997,-0.013913030209748656,0.08361203891465019,-0.07899738582573979,62.105264003257346,0.3915187346140492,0.29696396621215415,0.09455476840189503,0.7464953882139447,0.7519360491646203,1.3179161127252919,-0.061057080796368735,0.019268084002363132,Kennametal Inc.,Industrials,Tools & Accessories,1.73,-0.03910989257408404,0.07276831677127582,0.071550004,0.07554,0.03878,7.735646098845619,18.9,0.6698781868797269,0.06902602544822356,1.3426474,0.8791244,3.53,0.6667,-0.10752499872154575,-0.027156302689649414,,1.448,0.0936,0.00855,1.04457,2025-10-29T09:45:38Z,us_all
BCE,23.57,80.13,23.6395001411438,23.859183883666994,22.641366014480592,0.025880359494818376,0.7383930252259037,-0.015043903291288241,0.007695609656811042,0.014762481734022836,54.249997854234834,0.0331519436317258,0.03371051784149623,-0.0005585742097704294,0.447398925907141,0.7823598185794208,1.160488973987982,-0.21764018142057917,0.01322468231719602,BCE Inc.,Communication Services,Telecom Services,21.98,-0.010699955416852425,-0.00118813503769256,0.23221001,0.0334,0.047930002,7.251778213402176,71.42424121212122,12.530568633705476,0.17356977183148015,1.500987,0.9005094,5.29,7.4565,-0.7542304238442878,0.004848838409678535,,0.645,,0.00051,0.45215,2025-10-29T09:45:38Z,us_all
ORIC,13.43,20.32,13.081249952316284,11.539099979400635,9.12497498512268,0.05596213715234256,0.5920483153714509,0.06587300782361072,0.1191666920979817,0.2539682779963295,42.833056317449746,0.4078698716251381,0.4962244804989398,-0.0883546088738017,0.592699777845521,0.9319917034966294,3.1562867083354718,0.6478528753106463,0.06355013847440118,"ORIC Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.3,,,0.0,-0.43822,-0.27685,,,,-0.09300564206679943,3.5727587,,0.0,0.0,-0.09815004943542116,,,1.676,0.1358,0.06712,0.99264,2025-10-29T09:45:38Z,us_all
TSN,52.14,140.44,52.770499801635744,54.322125930786136,55.963211364746094,0.018603767062194763,0.9112830022665129,-0.00401144394639219,-0.039779003273684777,-0.0058821467239001946,47.55245548069908,-0.6321355676585227,-0.6420683512214471,0.009932783562924374,0.3469522029773139,0.8297738278194423,1.0147917147865697,-0.08063979003253163,0.011362943089169776,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,18.55,0.008093644220041218,0.027056476932737415,0.03637,0.04434,0.03413,7.885856978142593,23.699999,,0.06997374255688114,1.0115434,0.34258884,3.84,0.90449995,-0.4977628523631812,0.00025333677777350516,,0.56,0.037100002,0.0248,0.87786,2025-10-29T09:45:38Z,us_all
EMX,4.17,4.03,4.75,4.30760000705719,2.7698000079393386,0.07639602120809591,0.6497148830037153,-0.016509362878045275,-0.19029126231570825,0.43298967467335214,29.644271903507743,-0.05913866023950831,0.06376134404938003,-0.12290000428888834,0.1229026954516876,0.7853107572937452,2.5272728100295905,1.1718750882816211,0.0411443898493849,EMX Royalty Corporation,Basic Materials,Other Industrial Metals & Mining,0.46,0.17336225168827335,0.17848961658342408,0.15628,0.04172,0.019609999,42.0652278142026,111.2,,0.006212412489718567,4.084231,15.253804,0.0,0.0,,0.8556313126129034,,0.449,0.0014,0.21324,0.22247,2025-10-29T09:45:38Z,us_all
APTV,86.64,142.78,84.74350013732911,82.94380020141601,69.0024001121521,0.024040354676776864,1.019767283098442,0.01226782447346575,0.004871238262572186,0.29934011687344486,57.87573007136025,0.8037686967651041,0.6906450945016975,0.11312360226340656,0.7280788236515731,0.9847692212303201,1.8080134119411493,0.25003610505690954,0.013662906944960005,Aptiv PLC,Consumer Cyclical,Auto Parts,18.87,-0.016857014612737475,0.09679700919470546,0.11002,0.094639994,0.05565,8.288803832490155,19.601809,0.3692454131465313,0.08782665094378025,1.94701,0.953153,0.0,0.0,0.8844151368961313,0.06168057671698057,,1.549,0.0215,0.00488,1.0363201,2025-10-29T09:45:38Z,us_all
BAIG,18.21,17.46,18.209999084472656,18.209999084472656,,0.02,1.0,0.0,0.0,,,,,,,,,,,Leverage Shares 2X Long BBAI Daily ETF,,,,,,,,,,,,,,,,,,,,,,,,2025-10-29T09:45:38Z,us_all
HOLA,52.71,1.17,52.1459997177124,51.48675987243652,,0.008639622701450264,0.38262435291469726,0.004707752537842058,0.022143840393985093,0.06237532503805743,57.880774936832104,0.32127140115104424,0.2971389757696211,0.024132425381423128,0.9508596300765639,0.9998103648866097,1.074173682445156,,0.004274141588707295,JPMorgan International Hedged Equity Laddered Overlay ETF,,,,,,,,,,18.103243,,,,,2.42,,,,,,,,,2025-10-29T09:45:38Z,us_all
DCRE,52.24,1.23,52.04644985198975,51.89331108093262,50.9146510887146,0.0016204208244983258,1.6429632774357885,0.0014378980666958086,0.0070755906903978705,0.018167168645807363,99.7034253243078,0.10294929238165906,0.08869479755384972,0.014254494827809341,0.8965437523821904,0.9999808666306297,1.0681447262804897,0.06483265450351272,0.0005450970181560316,Doubleline Commercial Real Estate ETF,,,,,,,,,,,,,,,5.02,,,,,,,,,2025-10-29T09:45:38Z,us_all
UPXI,4.63,23.14,6.047500014305115,6.31540002822876,6.097370011806488,0.12141314668113842,0.8000240085230257,-0.09037328572831116,-0.19757363435944775,-0.05220063510606776,16.753924544882622,-0.45042569282163036,-0.2932828236909563,-0.15714286913067405,0.1470688530123043,0.29851708872442156,2.2920792862172576,-0.42839507451963665,0.06360296583942768,"Upexi, Inc.",Communication Services,Internet Content & Information,0.27,-0.3918865957669061,-0.7905558951499698,-1.5165199,-0.28328,-0.10835,,,,-0.03231484406899293,1.9668648,17.24426,0.0,0.0,-0.6977731363933158,-0.34130385309265243,,-0.5,0.1577,0.17555,0.31003,2025-10-29T09:45:38Z,us_all
TBT,31.85,15.89,32.788500022888186,33.84347854614258,34.90654486656189,0.01430815161784868,0.6863246064905267,0.0006283524288912545,-0.05713435368772146,-0.11580179220583098,24.043733502875355,-0.563677838072195,-0.5342111333142162,-0.029466704757978746,0.20483235741265418,0.8286178138678014,1.0347701963194975,-0.023397249160371558,0.009850128420118792,ProShares UltraShort 20+ Year Treasury,,,,,,,,,,,,,,,3.73,,,,,,,,,2025-10-29T09:45:38Z,us_all
KFRC,26.51,5.64,28.45749988555908,29.929042434692384,40.39712720870972,0.034919434640779,1.6715252962196727,-0.06949805398887932,-0.11574380808331564,-0.2645524312319384,27.48619741522775,-0.8575517415479723,-0.8427007617244299,-0.014850979823542443,0.06346748395460984,0.43994036711215656,1.0,-0.4961855622643616,0.01994964333557141,Kforce Inc.,Industrials,Staffing & Employment Services,0.49,-0.08255100681831828,0.09671121492238026,0.04453,0.29142,0.103240006,8.667059816456193,11.138655,,0.12270121855965582,3.488158,0.36215895,5.88,0.6471,-0.15564533988335383,-0.09366118198190132,,0.661,0.059899997,0.04638,0.95792,2025-10-29T09:45:38Z,us_all
LPG,28.67,12.27,27.49100008010864,29.87740001678467,24.82003568649292,0.028127960749124124,0.8867443979718205,0.08229521796948513,-0.03791943589586699,-0.0072151142446477134,58.73260134811454,-0.5549581470470635,-0.8404211588542402,0.2854630118071767,0.8163097685192515,0.8767583916630085,1.7230393544782543,0.02618876602799447,0.02056127056277421,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,1.22,-0.3698403985425558,0.22513312483524153,0.18596001,0.045450002,0.02484,12.029097363548727,24.9304347826087,3.9371208060355105,0.09147676622203602,1.1815859,3.812724,9.77,2.8319001,-0.29371783341606394,-0.04785150592598142,,0.919,0.045100003,0.14468001,0.64715,2025-10-29T09:45:38Z,us_all
PFEB,40.1,2.44,39.760250091552734,39.4707600402832,37.57244997024536,0.0056448280517327875,0.6614561908679556,0.005214082824031241,0.010330054462037719,0.039129264461325475,57.894726275064095,0.15195783057276913,0.1256871586697812,0.02627067190298793,0.9426481926356444,1.0,1.198445892747492,0.10773474113222536,0.003924883100281102,Innovator U.S. Equity Power Buffer ETF - February,,,,,,,,,,28.419975,,,,,,,,,,,,,,2025-10-29T09:45:38Z,us_all
HIMZ,13.96,85.33,19.229999828338624,18.676999912261962,,0.21676729742645443,0.8629209512645818,-0.09585489523695878,-0.3809312412213325,-0.5982733801972094,32.50094600676536,-1.727211912299051,-0.9309696254577794,-0.7962422868412716,0.15888595124827448,0.2563349297250938,1.4288638059431966,,0.1258239359041764,Defiance Daily Target 2X Long HIMS ETF,,,,,,,,,,20.677345,,,,,0.0,,,,,,,,,2025-10-29T09:45:38Z,us_all
